timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9280,-0.12,0.01,1.05,9.73,-17.85,-3.36
9300,-0.14,-0.01,0.98,9.45,-15.33,-3.99
9320,-0.12,0.01,1.05,17.08,-18.55,-7.63
9340,-0.08,0.03,0.97,6.72,-10.15,-6.02
9360,-0.09,0.03,1.01,0.0,-4.34,-1.61
9380,-0.1,0.01,1.04,-3.29,-3.22,-0.42
9400,-0.12,0.01,1.02,-4.9,3.01,-0.35
9420,-0.11,0.0,1.02,-4.13,2.52,-0.63
9440,-0.11,-0.0,1.03,-3.57,1.33,-1.54
9460,-0.11,-0.01,1.01,-5.6,-0.21,-1.05
9480,-0.12,-0.02,1.02,-3.29,-1.89,0.14
9500,-0.12,-0.01,1.02,-2.66,-0.56,1.19
9520,-0.11,-0.03,1.02,-2.66,-6.09,1.05
9540,-0.1,-0.02,1.03,1.75,-10.64,1.89
9560,-0.08,-0.01,1.02,-1.96,-3.22,1.68
9580,-0.09,-0.01,1.01,-5.04,1.96,-0.49
9600,-0.09,-0.03,1.03,-1.54,-1.19,-1.33
9620,-0.11,-0.03,1.03,-0.77,-2.73,-0.56
9640,-0.09,-0.01,1.01,-3.15,1.4,-1.54
9660,-0.09,-0.02,1.0,-5.18,3.08,-2.59
9680,-0.11,-0.04,0.99,-4.62,4.13,-1.68
9700,-0.11,-0.05,1.02,-5.32,7.21,-1.47
9720,-0.11,-0.05,1.04,-4.06,7.42,-1.89
9740,-0.08,-0.02,1.03,0.07,8.26,-2.38
9760,-0.09,-0.02,1.0,-2.17,9.52,-1.61
9780,-0.14,-0.02,1.03,0.98,5.18,1.68
9800,-0.14,-0.02,1.03,-4.83,5.95,0.7
9820,-0.15,-0.02,1.01,-7.28,8.89,0.21
9840,-0.15,-0.03,1.01,-6.58,9.59,2.38
9860,-0.14,-0.03,1.01,-10.36,6.58,1.96
9880,-0.13,-0.02,1.04,-10.57,8.54,2.1
9900,-0.14,-0.03,1.01,-13.51,10.85,0.42
9920,-0.17,-0.08,1.01,-7.91,8.33,-2.52
