timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9480,0.19,-0.66,0.48,40.25,13.02,91.07
9500,0.25,-0.64,0.56,4.76,11.48,82.95
9520,0.36,-0.72,0.59,-28.63,7.84,61.46
9540,0.28,-1.02,0.6,-30.94,18.69,15.82
9560,0.12,-0.95,0.61,-11.2,-8.47,-16.52
9580,0.2,-0.89,0.59,-25.41,-13.72,-21.63
9600,0.27,-1.05,0.49,-44.17,-26.67,-34.09
9620,0.15,-1.06,0.45,19.67,-40.67,-47.11
9640,0.25,-0.89,0.56,28.56,-26.46,-40.67
9660,0.3,-0.82,0.53,18.34,1.54,-44.45
9680,0.39,-0.73,0.52,5.46,7.21,-43.82
9700,0.39,-0.68,0.49,3.36,-8.61,-65.66
9720,0.34,-0.62,0.51,16.52,-12.74,-70.98
9740,0.38,-0.65,0.5,-2.31,-19.18,-67.69
9760,0.43,-0.63,0.51,-25.27,-27.58,-60.41
9780,0.62,-0.65,0.51,-30.87,-53.69,-69.02
9800,0.58,-0.65,0.48,-31.99,-35.49,-42.0
9820,0.6,-0.61,0.51,-33.81,-10.92,-25.62
9840,0.56,-0.67,0.43,-42.0,6.51,-38.08
9860,0.43,-0.81,0.62,-59.01,-43.05,-44.03
9880,0.55,-0.81,0.33,-4.62,-4.69,-17.29
9900,0.39,-0.86,0.33,-14.7,6.09,20.3
9920,0.55,-0.99,0.47,2.94,1.19,3.64
9940,0.81,-1.06,0.31,-123.41,34.09,-10.29
9960,0.57,-1.14,0.33,15.33,41.16,13.72
9980,0.38,-0.99,0.28,63.84,-7.77,26.6
10000,0.37,-0.81,0.33,59.71,-23.45,5.04
10020,0.37,-0.75,0.3,46.13,-41.16,-6.16
10040,0.47,-0.79,0.31,32.97,-49.0,-6.02
10060,0.54,-0.79,0.32,24.71,-35.42,9.94
10080,0.55,-0.75,0.37,26.81,-18.2,28.49
10100,0.59,-0.76,0.33,17.71,-13.93,42.7
10120,0.6,-0.79,0.32,28.07,-12.46,49.35
10140,0.57,-0.8,0.34,46.34,-11.76,57.89
10160,0.54,-0.75,0.26,53.62,-9.87,55.3
10180,0.47,-0.69,0.44,65.31,-19.18,46.76
10200,0.47,-0.64,0.43,52.78,-18.69,42.28
10220,0.52,-0.69,0.47,33.11,-6.3,45.57
10240,0.53,-0.69,0.39,41.58,6.3,56.49
10260,0.47,-0.71,0.4,58.31,3.36,54.74
10280,0.49,-0.79,0.46,51.73,-7.0,48.09
10300,0.4,-0.89,0.58,37.73,7.56,43.68
10320,0.29,-0.89,0.63,22.75,9.1,28.42
10340,0.32,-0.82,0.59,15.47,8.68,25.2
10360,0.28,-0.76,0.55,-2.17,9.94,16.73
10380,0.19,-0.79,0.56,-11.9,-0.98,2.8
10400,0.15,-0.83,0.56,-3.5,-12.6,6.86
10420,0.17,-0.85,0.53,12.11,-18.27,14.28
10440,0.15,-0.71,0.67,29.47,-60.27,47.18
10460,0.22,-0.95,0.54,43.19,-28.77,17.92
10480,0.32,-0.86,0.56,23.94,4.9,6.58
10500,0.39,-0.8,0.56,1.96,-0.63,30.59
10520,0.39,-0.79,0.55,-11.9,-17.99,32.83
