timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9080,0.74,-0.5,-0.44,0.91,-0.21,0.21
9100,0.74,-0.5,-0.44,2.94,-1.54,0.63
9120,0.74,-0.5,-0.44,1.54,-0.21,0.77
9140,0.74,-0.5,-0.44,0.49,0.77,0.77
9160,0.74,-0.5,-0.44,1.26,-0.21,0.0
9180,0.74,-0.5,-0.44,0.63,-0.42,-0.21
9200,0.74,-0.5,-0.43,0.63,-0.49,-0.28
9220,0.74,-0.5,-0.44,0.42,-0.91,0.28
9240,0.74,-0.5,-0.44,0.21,-1.47,0.91
9260,0.74,-0.51,-0.44,0.14,-1.75,0.91
9280,0.74,-0.5,-0.44,0.28,-1.33,0.63
9300,0.74,-0.51,-0.44,0.35,-1.05,0.28
9320,0.74,-0.5,-0.44,0.42,-1.05,0.42
9340,0.74,-0.5,-0.44,0.28,-1.19,0.49
9360,0.74,-0.5,-0.44,0.35,-0.98,0.21
9380,0.74,-0.5,-0.44,0.56,-0.7,0.07
9400,0.74,-0.5,-0.44,1.89,-1.47,0.07
9420,0.74,-0.5,-0.43,0.28,-1.05,-0.07
9440,0.74,-0.5,-0.44,-0.49,-0.63,-0.21
9460,0.74,-0.5,-0.44,0.42,-0.84,0.0
