t,ax,ay,az,gx,gy,gz
13721, 0.80, -0.40, -0.43, 0.00, -2.24, 1.82
13722, 0.80, -0.40, -0.43, -0.42, -1.40, 2.52
13723, 0.80, -0.40, -0.43, 0.00, -1.40, 1.19
13724, 0.80, -0.40, -0.43, -0.21, -1.05, 0.56
13725, 0.80, -0.40, -0.43, 0.70, -0.84, 1.61
13726, 0.80, -0.40, -0.43, 3.08, -0.63, 2.66
13727, 0.80, -0.41, -0.43, 3.50, -0.42, 3.43
13728, 0.80, -0.41, -0.43, 3.29, -0.35, 2.17
13729, 0.80, -0.41, -0.43, 1.12, -0.35, -0.70
13730, 0.80, -0.41, -0.43, 0.49, -0.70, -2.03
13731, 0.81, -0.41, -0.43, 0.07, -1.12, -1.54
13732, 0.80, -0.41, -0.43, -0.42, -1.54, -0.91
13733, 0.80, -0.41, -0.43, -0.49, -1.89, -0.42
13734, 0.80, -0.41, -0.43, -0.28, -1.33, 0.63
13735, 0.80, -0.41, -0.43, 1.40, -0.28, 0.70
13736, 0.80, -0.41, -0.43, 0.35, -0.70, 1.19
13737, 0.80, -0.41, -0.43, 0.70, -0.49, 1.47
13738, 0.80, -0.41, -0.43, 0.63, -0.56, 1.19
13739, 0.80, -0.41, -0.43, 0.56, -0.70, 0.07
13740, 0.80, -0.41, -0.43, 0.35, -0.56, -0.70
13741, 0.80, -0.41, -0.43, 0.70, -1.12, 1.12
13742, 0.80, -0.41, -0.43, 0.63, -2.31, 2.59
13743, 0.80, -0.41, -0.43, 0.07, -1.47, 0.56
13744, 0.80, -0.41, -0.43, 0.21, -0.21, -2.24
13745, 0.80, -0.41, -0.42, 0.00, -0.35, -2.17
13746, 0.80, -0.41, -0.43, 0.28, -0.49, -1.82
13747, 0.80, -0.41, -0.43, -0.42, -0.42, -1.89
13748, 0.80, -0.40, -0.43, 0.35, -1.19, -1.05
13749, 0.80, -0.41, -0.43, -0.14, -0.84, -1.05
13750, 0.81, -0.41, -0.42, -1.75, -1.40, -1.54
13751, 0.80, -0.40, -0.43, -1.05, -1.96, -0.70
13752, 0.80, -0.40, -0.43, -1.12, -1.96, -0.77
13753, 0.81, -0.40, -0.43, -1.89, -2.80, -0.70
13754, 0.80, -0.40, -0.43, -1.33, -2.80, 1.05
13755, 0.81, -0.40, -0.43, -0.98, -2.80, 2.73
13756, 0.80, -0.40, -0.43, -0.63, -2.38, 3.57
13757, 0.80, -0.40, -0.43, 0.00, -2.10, 4.27
13758, 0.80, -0.40, -0.43, 1.96, -1.82, 4.34
13759, 0.80, -0.40, -0.43, 2.73, -1.47, 4.27
13760, 0.80, -0.40, -0.43, 3.64, -1.54, 5.60
13761, 0.80, -0.41, -0.43, 3.36, -1.68, 7.49
13762, 0.80, -0.42, -0.43, 0.07, -1.54, 9.73
13763, 0.79, -0.42, -0.43, 0.98, -0.35, -0.84
13764, 0.80, -0.41, -0.43, -0.14, -1.26, -1.26
13765, 0.80, -0.41, -0.43, -0.14, -2.03, -0.77
13766, 0.80, -0.41, -0.44, -0.49, -1.47, -1.19
13767, 0.80, -0.41, -0.43, -0.98, -0.56, -1.40
13768, 0.80, -0.41, -0.43, -0.77, -0.91, -2.17
13769, 0.80, -0.41, -0.43, -0.84, -0.77, -1.89
13770, 0.80, -0.41, -0.43, 0.42, -0.91, 0.21
13771, 0.80, -0.41, -0.43, 0.63, -1.19, 1.40
13772, 0.80, -0.41, -0.43, 0.63, -1.05, 1.33
13773, 0.80, -0.41, -0.43, 1.82, -0.49, 1.68
13774, 0.80, -0.41, -0.43, 1.96, -0.77, 2.03
13775, 0.79, -0.42, -0.43, 0.49, -0.98, 0.00
13776, 0.79, -0.41, -0.43, 0.28, -0.14, -2.52
13777, 0.80, -0.41, -0.43, 0.42, -0.28, -2.59
13778, 0.80, -0.41, -0.43, -0.14, -0.98, -2.10
13779, 0.80, -0.41, -0.43, -0.14, -0.49, -1.82
13780, 0.80, -0.41, -0.43, 0.98, -0.07, -1.26
13781, 0.80, -0.41, -0.43, -0.56, -0.56, -1.89
13782, 0.80, -0.41, -0.43, -0.84, -0.63, -2.52
13783, 0.81, -0.41, -0.43, -0.63, -1.26, -2.24
13784, 0.80, -0.40, -0.43, -0.63, -1.96, -1.12
13785, 0.80, -0.40, -0.43, -1.40, -2.38, -0.77
13786, 0.80, -0.40, -0.43, -1.54, -2.52, -0.28
13787, 0.80, -0.40, -0.43, -0.98, -2.80, 1.75
13788, 0.80, -0.40, -0.43, -0.49, -2.31, 3.15
13789, 0.80, -0.40, -0.43, -0.35, -2.10, 3.71
13790, 0.80, -0.41, -0.43, -0.21, -2.10, 3.64
13791, 0.80, -0.40, -0.44, 1.05, -2.24, 5.18
13792, 0.80, -0.41, -0.44, 3.22, -1.75, 7.07
13793, 0.79, -0.41, -0.43, 6.23, -0.77, 6.44
13794, 0.79, -0.41, -0.43, 5.95, 0.42, 2.87
13795, 0.80, -0.42, -0.43, 4.13, -0.21, 0.56
13796, 0.79, -0.42, -0.43, 1.82, -0.28, -2.03
13797, 0.80, -0.42, -0.43, 0.14, 0.21, -4.48
13798, 0.80, -0.41, -0.43, -0.98, -0.84, -3.99
13799, 0.80, -0.41, -0.43, -1.40, -1.54, -1.75
13800, 0.80, -0.41, -0.43, -0.84, -2.03, -0.42
13801, 0.80, -0.41, -0.43, -0.91, -1.33, -0.14
13802, 0.80, -0.41, -0.43, -0.14, -1.54, 1.05
13803, 0.80, -0.41, -0.43, 0.42, -1.26, 0.91
13804, 0.80, -0.41, -0.43, 0.28, -0.77, 0.42
13805, 0.80, -0.41, -0.43, 0.42, -0.42, 0.49
13806, 0.80, -0.41, -0.43, 1.12, 0.00, 1.40
13807, 0.80, -0.41, -0.43, 1.40, -1.19, 2.80
13808, 0.80, -0.42, -0.43, 1.33, -0.84, 1.40
13809, 0.80, -0.41, -0.43, 0.42, -0.07, -1.75
13810, 0.80, -0.41, -0.43, -0.14, -0.98, -2.73
13811, 0.80, -0.41, -0.43, -0.56, -0.42, -2.31
13812, 0.80, -0.41, -0.43, -0.70, -0.63, -0.35
13813, 0.80, -0.41, -0.43, -0.14, -1.40, 0.42
13814, 0.80, -0.41, -0.43, -0.21, -1.05, 0.14
13815, 0.80, -0.41, -0.43, -0.21, -0.91, 0.14
13816, 0.80, -0.41, -0.43, -0.35, -1.54, 0.35
13817, 0.80, -0.41, -0.43, -1.40, -1.61, -0.77
13818, 0.80, -0.41, -0.43, -2.38, -1.40, -2.24
13819, 0.80, -0.41, -0.43, -1.82, -1.40, -1.12
13820, 0.80, -0.41, -0.43, -0.77, -2.17, 0.49
13821, 0.80, -0.41, -0.43, -0.70, -2.10, 0.98
13822, 0.80, -0.41, -0.43, -0.42, -1.96, 1.54
13823, 0.80, -0.41, -0.43, -0.21, -2.45, 2.10
13824, 0.80, -0.41, -0.44, -0.21, -1.82, 2.94
13825, 0.80, -0.41, -0.43, 1.26, -1.12, 2.38
13826, 0.80, -0.41, -0.43, 1.61, -0.63, 1.40
13827, 0.80, -0.41, -0.43, 2.45, -0.56, 1.19
13828, 0.80, -0.41, -0.43, 2.73, -0.14, 1.82
13829, 0.80, -0.41, -0.43, 1.75, -0.63, 1.47
13830, 0.80, -0.41, -0.43, 0.63, -1.61, 1.54
13831, 0.79, -0.41, -0.43, 0.07, -1.61, -0.28
13832, 0.80, -0.41, -0.43, 0.14, -1.26, -0.98
13833, 0.80, -0.41, -0.43, -0.14, -1.26, -0.07
13834, 0.80, -0.41, -0.43, -0.07, -1.61, 0.91
13835, 0.80, -0.41, -0.43, 0.14, -1.26, 0.63
13836, 0.80, -0.41, -0.43, 0.35, -0.84, 0.21
13837, 0.80, -0.41, -0.43, 0.28, -0.98, 0.35
13838, 0.80, -0.41, -0.43, 1.12, -1.40, 0.21
13839, 0.80, -0.41, -0.43, 0.42, -1.19, 0.56
13840, 0.80, -0.41, -0.43, -0.21, -1.68, 1.19
13841, 0.79, -0.41, -0.43, 1.12, -1.54, 2.24
13842, 0.79, -0.42, -0.43, 0.35, -0.49, 0.49
13843, 0.79, -0.41, -0.43, 0.14, -0.98, -1.47
13844, 0.80, -0.41, -0.43, 0.07, -0.77, -2.59
13845, 0.80, -0.41, -0.43, -0.28, -0.70, -1.61
13846, 0.80, -0.41, -0.43, -0.14, -0.98, -1.33
13847, 0.80, -0.41, -0.43, -0.42, -0.91, -1.19
13848, 0.80, -0.41, -0.43, 0.07, -0.84, -0.14
13849, 0.80, -0.41, -0.43, 0.21, -0.84, -0.28
13850, 0.80, -0.41, -0.43, -0.14, -0.98, -0.98
13851, 0.80, -0.41, -0.43, -0.07, -0.98, -1.47
13852, 0.80, -0.41, -0.43, -0.49, -1.33, -1.47
13853, 0.80, -0.40, -0.43, 0.35, -1.54, -0.35
13854, 0.80, -0.41, -0.43, -0.35, -1.68, -0.21
13855, 0.80, -0.40, -0.43, -0.42, -2.31, 0.49
13856, 0.80, -0.41, -0.43, -0.14, -1.82, 1.12
13857, 0.80, -0.41, -0.43, -0.56, -1.26, 2.03
13858, 0.80, -0.41, -0.43, 0.42, -1.26, 1.75
13859, 0.80, -0.40, -0.44, 0.63, -0.63, 1.75
13860, 0.80, -0.40, -0.43, 3.43, -0.77, 3.78
13861, 0.80, -0.41, -0.43, 4.41, -0.42, 4.34
13862, 0.80, -0.42, -0.43, 3.29, -0.56, 2.87
13863, 0.79, -0.42, -0.43, 0.84, -0.35, -0.98
13864, 0.80, -0.41, -0.43, 0.07, -0.70, -2.31
13865, 0.80, -0.41, -0.43, -0.07, -1.47, -1.47
13866, 0.80, -0.41, -0.43, -0.84, -1.54, -1.33
13867, 0.80, -0.41, -0.43, -0.63, -1.47, -0.56
13868, 0.80, -0.41, -0.43, -0.07, -1.54, -0.42
13869, 0.80, -0.41, -0.43, 0.35, -1.12, 0.70
13870, 0.80, -0.41, -0.43, 1.33, -0.84, 0.77
13871, 0.80, -0.41, -0.43, 0.42, -0.91, 0.56
13872, 0.80, -0.41, -0.43, 0.56, -0.28, 0.00
13873, 0.80, -0.41, -0.43, 0.35, -0.77, 0.35
13874, 0.80, -0.41, -0.43, 0.84, -0.98, 1.40
13875, 0.80, -0.41, -0.43, 1.82, -1.61, 3.64
13876, 0.79, -0.42, -0.43, 0.77, -1.54, 2.17
13877, 0.79, -0.41, -0.43, 0.21, -0.56, -1.89
13878, 0.80, -0.41, -0.43, 0.00, -0.21, -3.92
13879, 0.80, -0.41, -0.43, -0.28, -0.49, -2.10
13880, 0.80, -0.41, -0.43, 0.00, -1.05, -0.63
13881, 0.80, -0.41, -0.43, 0.21, -0.77, 0.00
13882, 0.80, -0.41, -0.43, 0.07, -0.35, -0.28
13883, 0.80, -0.41, -0.43, 1.05, -1.05, -0.35
13884, 0.80, -0.41, -0.43, -0.56, -0.98, -1.40
13885, 0.80, -0.41, -0.43, -2.10, -1.26, -2.17
13886, 0.81, -0.40, -0.43, -1.75, -1.82, -1.82
13887, 0.80, -0.41, -0.43, -1.96, -1.96, -0.98
13888, 0.80, -0.40, -0.43, -1.33, -2.94, -1.12
13889, 0.80, -0.40, -0.43, -1.82, -2.73, 0.28
13890, 0.80, -0.40, -0.43, -0.84, -2.45, 1.82
13891, 0.80, -0.40, -0.44, -0.14, -1.61, 2.24
13892, 0.80, -0.40, -0.44, 0.91, -0.56, 2.94
13893, 0.80, -0.40, -0.43, 3.92, -0.14, 4.41
13894, 0.80, -0.41, -0.43, 4.69, 0.00, 4.41
13895, 0.80, -0.41, -0.43, 4.97, -0.56, 4.27
13896, 0.79, -0.42, -0.42, 3.29, -0.56, 1.75
13897, 0.80, -0.42, -0.43, 0.35, -1.33, -1.33
13898, 0.80, -0.41, -0.43, 0.14, -1.40, -2.31
13899, 0.80, -0.41, -0.43, -1.47, -1.68, -2.24
13900, 0.80, -0.41, -0.43, -1.75, -2.45, -1.54
13901, 0.80, -0.41, -0.43, -1.40, -1.96, -0.63
13902, 0.80, -0.41, -0.43, -0.70, -1.05, 0.49
13903, 0.80, -0.41, -0.43, -0.21, -1.40, 0.91
13904, 0.80, -0.41, -0.43, 0.14, -0.63, 1.05
13905, 0.80, -0.41, -0.43, 0.70, -0.35, 1.75
13906, 0.80, -0.41, -0.43, 1.96, -0.63, 3.08
13907, 0.80, -0.41, -0.43, 2.24, -0.84, 3.29
13908, 0.80, -0.42, -0.43, 1.12, -1.12, 1.40
13909, 0.80, -0.41, -0.43, 0.00, -1.05, -1.47
13910, 0.80, -0.41, -0.43, -0.28, -1.05, -2.66
13911, 0.80, -0.41, -0.43, -0.77, -0.84, -2.73
13912, 0.80, -0.41, -0.43, -0.70, -0.98, -2.03
13913, 0.80, -0.41, -0.43, -0.49, -1.96, -1.40
13914, 0.80, -0.41, -0.43, -0.77, -1.26, -0.35
13915, 0.80, -0.40, -0.43, 0.77, -0.84, -0.28
13916, 0.80, -0.41, -0.43, 0.00, -0.63, -0.91
13917, 0.80, -0.40, -0.43, 17.15, -1.12, -0.21
13918, 0.80, -0.41, -0.43, -0.56, -1.54, -0.77
13919, 0.80, -0.40, -0.43, -1.54, -1.89, -0.49
13920, 0.80, -0.40, -0.43, -0.35, -2.10, 0.91
13921, 0.80, -0.41, -0.43, 0.14, -1.82, 1.61
13922, 0.80, -0.41, -0.43, 0.07, -1.54, 1.68
13923, 0.80, -0.40, -0.43, 0.14, -1.47, 2.17
13924, 0.80, -0.40, -0.43, -0.07, -1.89, 3.36
13925, 0.80, -0.41, -0.43, 0.35, -1.54, 2.59
13926, 0.80, -0.41, -0.43, 1.26, -0.77, 1.19
13927, 0.80, -0.41, -0.43, 1.82, -0.84, 1.47
13928, 0.80, -0.41, -0.43, 3.22, -1.26, 2.87
13929, 0.80, -0.41, -0.43, 1.89, -1.19, 2.17
13930, 0.80, -0.41, -0.43, 0.35, -0.98, 0.70
13931, 0.80, -0.41, -0.43, 0.21, -1.33, 0.35
13932, 0.80, -0.41, -0.43, 0.28, -0.77, -0.42
13933, 0.80, -0.41, -0.43, 0.21, -0.91, -0.56
13934, 0.80, -0.41, -0.43, 0.14, -1.05, 0.00
13935, 0.80, -0.41, -0.43, 0.42, -0.70, 0.35
13936, 0.80, -0.41, -0.43, 0.63, -0.28, -0.21
13937, 0.80, -0.41, -0.43, 0.21, -0.70, -1.12
13938, 0.80, -0.41, -0.43, 0.28, -0.91, -0.84
13939, 0.80, -0.41, -0.43, 0.91, -0.21, -0.14
13940, 0.80, -0.41, -0.42, 0.49, -0.84, 0.21
13941, 0.80, -0.41, -0.43, 0.42, -1.12, 0.35
13942, 0.80, -0.41, -0.43, 0.91, -0.56, 1.05
13943, 0.80, -0.41, -0.43, 1.47, -1.05, 1.68
13944, 0.80, -0.41, -0.43, 0.49, -0.63, -0.91
13945, 0.80, -0.41, -0.43, 0.14, -1.05, -1.89
13946, 0.80, -0.41, -0.43, 0.56, -0.84, -0.56
13947, 0.80, -0.41, -0.43, -0.07, -0.42, -1.12
13948, 0.80, -0.41, -0.43, -0.07, -0.21, -2.03
13949, 0.80, -0.41, -0.43, -0.07, -17.85, -2.03
13950, 0.80, -0.41, -0.43, -0.56, -0.42, -1.82
13951, 0.81, -0.41, -0.43, -0.70, -0.91, -1.96
13952, 0.80, -0.41, -0.43, -0.49, -0.98, -1.82
13953, 0.80, -0.40, -0.43, -1.05, -1.40, -1.40
13954, 0.81, -0.40, -0.43, -1.54, -2.24, 0.21
13955, 0.80, -0.40, -0.43, -1.75, -3.29, 1.05
13956, 0.80, -0.40, -0.43, -0.98, -2.80, 1.89
13957, 0.81, -0.40, -0.43, -0.91, -2.45, 3.08
13958, 0.80, -0.40, -0.43, -0.28, -2.31, 4.62
13959, 0.80, -0.41, -0.43, 0.28, -1.82, 4.62
13960, 0.80, -0.41, -0.43, 1.75, -0.91, 3.15
13961, 0.80, -0.40, -0.43, 1.82, -0.98, 3.22
13962, 0.80, -0.41, -0.43, 3.01, -0.56, 4.06
13963, 0.80, -0.41, -0.43, 3.64, -1.26, 4.69
13964, 0.79, -0.42, -0.43, 2.31, -1.05, 1.61
13965, 0.80, -0.41, -0.43, 1.05, -0.84, -1.47
13966, 0.80, -0.41, -0.43, 0.21, -0.98, -2.52
13967, 0.80, -0.41, -0.43, -0.07, -0.70, -3.08
13968, 0.80, -0.41, -0.43, -0.77, -1.40, -2.38
13969, 0.80, -0.41, -0.43, -0.56, -1.75, -0.49
13970, 0.80, -0.41, -0.43, -0.42, -1.61, 0.00
13971, 0.80, -0.41, -0.43, 17.85, -1.68, 1.19
13972, 0.80, -0.41, -0.43, 0.07, -1.19, 0.49
13973, 0.80, -0.41, -0.43, 0.98, -1.47, 0.28
13974, 0.80, -0.41, -0.43, 0.49, -0.98, 1.54
13975, 0.80, -0.41, -0.43, -0.07, -0.91, 1.61
13976, 0.80, -0.41, -0.43, 0.84, -1.33, 1.40
13977, 0.80, -0.41, -0.43, 0.91, -0.56, 0.91
13978, 0.80, -0.41, -0.43, 1.47, -1.19, 1.54
13979, 0.80, -0.41, -0.43, 0.28, -1.19, -0.35
13980, 0.80, -0.41, -0.43, 0.07, -0.56, -2.45
13981, 0.80, -0.41, -0.43, -0.28, -0.14, -2.73
13982, 0.80, -0.41, -0.43, -0.07, -0.98, -1.33
13983, 0.80, -0.41, -0.43, 0.00, -1.26, -0.98
13984, 0.80, -0.41, -0.43, -0.21, -0.77, -0.98
13985, 0.80, -0.41, -0.43, -0.28, -0.98, -1.26
13986, 0.80, -0.41, -0.43, -0.63, -1.26, -1.40
13987, 0.80, -0.41, -0.43, -0.63, -1.12, -1.96
13988, 0.81, -0.40, -0.43, 0.21, -0.98, -1.33
13989, 0.80, -0.40, -0.43, 0.00, -1.61, 0.00
13990, 0.80, -0.41, -0.43, -0.56, -2.59, 0.70
13991, 0.80, -0.41, -0.43, -0.35, -2.17, 0.98
13992, 0.80, -0.40, -0.43, -1.26, -1.82, 1.89
13993, 0.80, -0.40, -0.43, -0.49, -2.73, 3.43
13994, 0.80, -0.40, -0.43, -0.35, -2.73, 5.32
13995, 0.80, -0.41, -0.43, -0.35, -3.01, 5.46
13996, 0.80, -0.41, -0.44, -0.28, -2.73, 7.07
13997, 0.80, -0.41, -0.44, 2.31, -1.75, 9.24
13998, 0.80, -0.41, -0.44, 3.43, -2.03, 10.36
13999, 0.79, -0.42, -0.43, 3.64, -2.03, 8.68
14000, 0.78, -0.43, -0.43, 2.03, -0.70, 2.10
14001, 0.79, -0.43, -0.43, 0.49, 0.77, -3.50
14002, 0.79, -0.42, -0.43, 0.28, 0.28, -4.41
14003, 0.80, -0.42, -0.43, -0.77, -0.35, -4.13
14004, 0.79, -0.42, -0.43, -0.70, -1.33, -2.38
14005, 0.79, -0.42, -0.43, 0.28, -0.77, -2.31
14006, 0.80, -0.41, -0.43, -0.35, -0.77, -1.96
14007, 0.79, -0.41, -0.43, -0.77, -0.84, -0.49
14008, 0.80, -0.42, -0.43, 0.14, -1.26, 0.35
14009, 0.80, -0.42, -0.43, 0.49, -1.12, 0.70
14010, 0.79, -0.41, -0.43, 0.42, -0.84, 0.21
14011, 0.80, -0.41, -0.43, 0.28, -0.98, 0.07
14012, 0.79, -0.41, -0.43, 0.35, -0.70, 0.07
14013, 0.79, -0.42, -0.43, 0.42, -0.84, -0.21
14014, 0.79, -0.41, -0.43, 0.28, -1.05, 0.07
14015, 0.79, -0.42, -0.43, 0.49, -0.77, -0.07
14016, 0.80, -0.42, -0.43, 0.35, -0.98, 0.21
14017, 0.80, -0.42, -0.43, 0.21, -1.05, -0.07
14018, 0.79, -0.42, -0.43, 1.26, -1.12, -0.42
14019, 0.80, -0.41, -0.43, 0.35, -0.91, -0.14
14020, 0.80, -0.42, -0.43, -0.07, -0.91, 0.35
14021, 0.80, -0.41, -0.43, 0.63, -0.70, 0.70
14022, 0.80, -0.41, -0.43, 1.82, -0.07, 1.05
14023, 0.80, -0.42, -0.43, 1.40, -1.12, 1.40
14024, 0.79, -0.41, -0.43, 0.49, -0.91, 0.14
14025, 0.79, -0.42, -0.43, 0.35, -0.63, -2.24
14026, 0.80, -0.41, -0.43, 0.14, -0.56, -2.52
14027, 0.80, -0.41, -0.43, -0.14, -0.84, -1.47
14028, 0.80, -0.41, -0.43, 0.21, -0.84, 0.14
14029, 0.80, -0.42, -0.43, 0.49, -0.91, -0.35
14030, 0.80, -0.42, -0.43, -0.49, -0.77, -1.40
14031, 0.80, -0.41, -0.43, -0.21, -0.70, -1.54
14032, 0.80, -0.41, -0.43, -0.21, -0.77, -1.75
14033, 0.80, -0.41, -0.43, -0.42, -0.98, -2.94
14034, 0.80, -0.41, -0.43, -1.89, -1.40, -3.43
14035, 0.81, -0.40, -0.43, -2.38, -2.59, -2.17
14036, 0.80, -0.40, -0.43, -2.17, -3.22, 0.84
14037, 0.80, -0.41, -0.43, -1.54, -2.87, 2.45
14038, 0.80, -0.41, -0.43, -1.12, -3.22, 3.50
14039, 0.80, -0.41, -0.43, -0.63, -3.22, 5.32
14040, 0.80, -0.41, -0.44, -0.14, -2.94, 4.76
14041, 0.79, -0.41, -0.44, 2.24, -1.47, 4.69
14042, 0.79, -0.41, -0.44, 4.20, -0.14, 3.64
14043, 0.79, -0.41, -0.43, 4.34, 0.56, 2.17
14044, 0.80, -0.42, -0.43, 3.36, 0.35, 0.84
14045, 0.79, -0.42, -0.43, 0.98, -0.28, -1.47
14046, 0.80, -0.42, -0.43, 0.28, -1.12, -0.70
14047, 0.80, -0.42, -0.43, 0.07, -1.47, -0.98
14048, 0.80, -0.41, -0.43, -1.12, -2.24, -0.42
14049, 0.79, -0.41, -0.43, -0.70, -2.24, 0.42
14050, 0.80, -0.41, -0.44, 0.70, -1.33, 0.84
14051, 0.79, -0.41, -0.43, 0.35, -1.33, 1.75
14052, 0.79, -0.41, -0.44, 0.35, -0.21, 1.47
14053, 0.80, -0.42, -0.43, 2.10, -0.14, 1.89
14054, 0.79, -0.42, -0.43, 2.31, -0.21, 1.26
14055, 0.80, -0.42, -0.43, 1.54, 0.07, 0.28
14056, 0.80, -0.42, -0.43, 0.77, -0.21, -0.91
14057, 0.79, -0.42, -0.43, 0.28, -0.07, -2.59
14058, 0.80, -0.41, -0.43, 0.14, -0.63, -2.31
14059, 0.80, -0.41, -0.43, -0.28, -0.42, -2.59
14060, 0.80, -0.41, -0.43, -0.28, -0.42, -1.89
14061, 0.79, -0.41, -0.43, -0.35, -0.42, -2.24
14062, 0.80, -0.41, -0.43, -0.70, -0.35, -2.45
14063, 0.80, -0.41, -0.43, 0.49, -1.12, -2.45
14064, 0.80, -0.41, -0.43, -0.77, -1.05, -1.75
14065, 0.80, -0.41, -0.43, -1.12, -1.19, -1.96
14066, 0.80, -0.41, -0.43, -0.84, -1.75, -0.84
14067, 0.80, -0.41, -0.43, -1.26, -2.03, -0.63
14068, 0.80, -0.41, -0.43, -0.84, -1.89, 0.42
14069, 0.80, -0.41, -0.43, -0.42, -2.24, 2.17
14070, 0.80, -0.41, -0.43, -0.21, -2.45, 4.62
14071, 0.80, -0.41, -0.43, -0.14, -2.31, 5.18
14072, 0.80, -0.41, -0.43, 0.21, -2.38, 4.83
14073, 0.80, -0.41, -0.43, -0.21, -2.66, 5.53
14074, 0.80, -0.41, -0.44, 2.10, -2.73, 8.54
14075, 0.79, -0.42, -0.44, 3.71, -2.17, 12.11
14076, 0.78, -0.43, -0.44, 4.83, -1.82, 9.94
14077, 0.78, -0.43, -0.43, 4.55, -0.91, 4.69
14078, 0.78, -0.43, -0.43, 1.33, 1.05, -3.50
14079, 0.79, -0.43, -0.43, 0.07, 0.49, -5.39
14080, 0.79, -0.42, -0.43, -1.33, -1.40, -3.22
14081, 0.80, -0.42, -0.43, -0.63, -1.40, -2.24
14082, 0.79, -0.42, -0.43, -1.47, -0.84, -2.52
14083, 0.79, -0.42, -0.43, -0.84, -1.75, -1.05
14084, 0.79, -0.42, -0.43, -0.70, -1.33, -0.49
14085, 0.79, -0.42, -0.43, -0.21, -1.26, -0.14
14086, 0.79, -0.42, -0.43, 0.35, -0.91, -0.35
14087, 0.79, -0.42, -0.43, 0.49, -0.70, 0.28
14088, 0.79, -0.42, -0.43, 0.49, -0.56, 0.21
14089, 0.79, -0.42, -0.43, 0.35, -0.63, -0.14
14090, 0.79, -0.42, -0.43, 0.28, -0.77, -0.28
14091, 0.79, -0.42, -0.43, 0.35, -0.77, -0.28
14092, 0.79, -0.42, -0.43, 0.49, -0.91, 0.28
14093, 0.79, -0.42, -0.43, 0.42, -0.98, -0.07
14094, 0.79, -0.42, -0.43, 0.35, -0.91, -0.91
14095, 0.79, -0.42, -0.43, 1.05, -0.21, -1.19
14096, 0.79, -0.42, -0.43, 0.07, -0.63, -0.42
14097, 0.80, -0.42, -0.43, -0.21, -0.56, 0.07
14098, 0.80, -0.42, -0.43, 0.70, -0.35, 0.00
14099, 0.79, -0.42, -0.43, 0.70, -0.42, 0.35
14100, 0.80, -0.42, -0.43, 0.84, -0.42, 0.42
14101, 0.79, -0.42, -0.43, 1.12, 0.07, 0.49
14102, 0.80, -0.42, -0.43, 1.19, 0.14, 0.21
14103, 0.80, -0.42, -0.43, 1.54, -0.21, 0.14
14104, 0.80, -0.42, -0.43, 1.68, 0.14, 0.84
14105, 0.79, -0.42, -0.43, 1.75, 0.28, 1.47
14106, 0.80, -0.42, -0.43, 2.10, 0.35, 0.63
14107, 0.80, -0.42, -0.43, 2.03, 0.42, 0.35
14108, 0.80, -0.42, -0.43, 2.80, -0.28, 1.40
14109, 0.80, -0.42, -0.42, 2.59, -0.14, 2.17
14110, 0.80, -0.42, -0.43, 1.40, -0.35, 1.89
14111, 0.80, -0.42, -0.42, 1.96, -0.14, 1.40
14112, 0.79, -0.43, -0.42, 2.17, 0.35, 1.05
14113, 0.80, -0.43, -0.42, 1.68, -0.14, 0.77
14114, 0.80, -0.43, -0.42, 1.26, -0.56, 0.77
14115, 0.80, -0.42, -0.42, 1.05, -0.84, 1.19
14116, 0.80, -0.43, -0.42, 0.98, -0.77, 1.19
14117, 0.80, -0.43, -0.42, 1.61, -0.49, 1.19
14118, 0.80, -0.43, -0.42, 1.54, -0.70, 1.40
14119, 0.80, -0.43, -0.42, 2.17, -0.28, 1.54
14120, 0.80, -0.43, -0.42, 1.82, 0.00, 1.47
14121, 0.80, -0.43, -0.42, 1.40, -0.35, 1.47
14122, 0.80, -0.43, -0.41, 1.54, -0.84, 1.54
14123, 0.80, -0.43, -0.42, 2.03, -0.91, 1.47
14124, 0.80, -0.43, -0.42, 1.26, -1.26, 1.47
14125, 0.79, -0.43, -0.42, 0.21, -1.96, 0.35
14126, 0.80, -0.43, -0.42, 0.21, -1.54, -0.56
14127, 0.79, -0.43, -0.42, -0.21, -1.26, 0.07
14128, 0.80, -0.43, -0.42, 0.21, -1.75, 0.63
14129, 0.80, -0.43, -0.42, 0.28, -1.54, 0.56
14130, 0.79, -0.43, -0.42, 0.28, -1.26, 0.28
14131, 0.80, -0.43, -0.42, 0.28, -1.33, 0.14
14132, 0.79, -0.43, -0.42, 0.21, -1.26, 0.14
14133, 0.80, -0.43, -0.42, 0.28, -1.19, 0.35
14134, 0.80, -0.43, -0.42, 0.42, -1.05, 0.77
14135, 0.79, -0.43, -0.42, 0.84, -0.98, 1.33
14136, 0.80, -0.43, -0.42, 0.56, -1.61, 1.19
14137, 0.79, -0.43, -0.42, 0.28, -1.40, 0.49
