t,ax,ay,az,gx,gy,gz
32033, 0.60, -0.23, 0.79, -0.14, -2.52, 0.56
32034, 0.60, -0.23, 0.79, -0.42, -2.52, 0.42
32035, 0.60, -0.23, 0.79, -0.07, -2.52, 0.35
32036, 0.61, -0.23, 0.79, -0.21, -2.52, 0.28
32037, 0.60, -0.23, 0.79, -0.70, -1.96, 0.21
32038, 0.61, -0.24, 0.78, -0.35, -1.54, 0.35
32039, 0.60, -0.23, 0.78, 0.28, -1.82, 0.21
32040, 0.61, -0.23, 0.78, -0.28, -2.10, 0.28
32041, 0.61, -0.23, 0.78, 0.07, -1.40, 0.21
32042, 0.60, -0.23, 0.78, -0.07, -1.33, 0.21
32043, 0.60, -0.23, 0.78, -0.63, -1.19, 0.28
32044, 0.60, -0.23, 0.79, -0.14, -1.12, 0.07
32045, 0.60, -0.23, 0.79, -0.77, -0.98, -0.21
32046, 0.60, -0.23, 0.78, -0.35, -1.19, -0.21
32047, 0.60, -0.24, 0.78, -0.42, -1.19, -0.35
32048, 0.60, -0.24, 0.79, -0.35, -0.77, -0.42
32049, 0.60, -0.24, 0.79, -0.28, -0.70, -0.21
32050, 0.60, -0.24, 0.78, -0.35, -0.63, -0.28
32051, 0.61, -0.24, 0.79, -0.56, -0.70, -0.35
32052, 0.60, -0.23, 0.78, 0.07, -1.12, -0.14
32053, 0.60, -0.24, 0.79, -0.35, -0.70, 0.07
32054, 0.60, -0.24, 0.79, -0.07, -0.42, 0.00
32055, 0.60, -0.23, 0.78, 0.00, -0.63, -0.21
32056, 0.60, -0.23, 0.79, 0.00, -1.19, 0.00
32057, 0.60, -0.24, 0.79, 0.07, -0.91, 0.00
32058, 0.60, -0.24, 0.78, 0.00, -0.91, -0.07
32059, 0.60, -0.24, 0.79, 0.28, -1.33, -0.07
32060, 0.60, -0.24, 0.79, -0.07, -1.40, 0.00
32061, 0.60, -0.23, 0.79, 0.63, -0.28, 0.14
32062, 0.61, -0.23, 0.78, 0.56, -0.35, 0.42
32063, 0.60, -0.23, 0.78, 0.28, -0.35, 0.35
32064, 0.60, -0.24, 0.79, 0.84, -0.42, 0.49
32065, 0.60, -0.23, 0.79, 0.84, -0.42, 0.70
32066, 0.60, -0.23, 0.79, 0.84, -0.42, 0.42
32067, 0.60, -0.23, 0.78, 1.05, -0.56, 0.21
32068, 0.60, -0.23, 0.79, 0.63, -0.84, 0.14
32069, 0.60, -0.24, 0.79, 0.98, -1.33, 0.42
32070, 0.60, -0.24, 0.79, 0.98, -0.63, 0.56
32071, 0.60, -0.24, 0.79, 0.91, -0.35, 0.42
32072, 0.60, -0.24, 0.79, 0.56, -1.19, 0.42
32073, 0.60, -0.24, 0.79, 0.70, -1.05, 0.63
32074, 0.60, -0.23, 0.79, 0.70, -0.63, 0.63
32075, 0.60, -0.23, 0.79, 0.63, -1.05, 0.63
32076, 0.60, -0.24, 0.79, 0.63, -1.05, 0.49
32077, 0.60, -0.23, 0.79, 0.77, -0.56, 0.77
32078, 0.60, -0.23, 0.79, 0.63, -0.70, 0.56
32079, 0.60, -0.23, 0.79, 0.49, -0.98, 0.35
32080, 0.60, -0.23, 0.79, 0.63, -1.05, 0.35
32081, 0.60, -0.24, 0.79, 0.70, -0.56, 0.49
32082, 0.60, -0.23, 0.79, 0.70, -0.56, 0.35
32083, 0.60, -0.24, 0.79, 0.77, -0.56, 0.28
32084, 0.60, -0.23, 0.79, 1.19, -0.70, 0.21
32085, 0.60, -0.23, 0.79, 1.05, -1.33, 0.35
32086, 0.60, -0.24, 0.79, 0.91, -0.56, 0.42
32087, 0.60, -0.24, 0.79, 0.98, -0.91, 0.35
32088, 0.60, -0.23, 0.79, 0.91, -1.68, 0.42
32089, 0.60, -0.24, 0.79, 0.35, -2.59, 0.63
32090, 0.60, -0.24, 0.79, -0.07, -2.45, 0.49
32091, 0.60, -0.24, 0.79, 0.56, -2.24, 0.84
32092, 0.60, -0.23, 0.79, -0.07, -2.17, 0.56
32093, 0.60, -0.23, 0.79, -0.07, -2.10, 0.56
32094, 0.60, -0.23, 0.79, -0.07, -2.24, 0.49
32095, 0.60, -0.23, 0.79, -0.49, -2.10, 0.21
32096, 0.60, -0.23, 0.79, -0.70, -2.17, 0.00
32097, 0.60, -0.23, 0.79, 17.78, -2.38, 0.14
32098, 0.60, -0.23, 0.79, -0.42, -2.24, 0.07
32099, 0.60, -0.23, 0.79, -0.56, -1.61, 0.21
32100, 0.61, -0.23, 0.78, -0.21, -1.75, 0.28
32101, 0.61, -0.23, 0.78, -0.42, -1.89, 0.14
32102, 0.61, -0.23, 0.79, -0.14, -1.68, 0.21
32103, 0.60, -0.24, 0.79, -0.42, -1.26, 0.14
32104, 0.60, -0.23, 0.79, 0.07, -1.12, -0.07
32105, 0.60, -0.23, 0.79, -0.28, -1.82, -0.14
32106, 0.60, -0.24, 0.79, -0.14, -1.47, -0.07
32107, 0.60, -0.24, 0.78, -0.35, -1.12, -0.21
32108, 0.60, -0.23, 0.78, -0.56, -0.98, -0.07
32109, 0.60, -0.23, 0.78, -0.35, -0.70, 0.00
32110, 0.60, -0.24, 0.79, -0.42, -0.84, -0.07
32111, 0.60, -0.24, 0.79, -0.42, -0.98, -0.14
32112, 0.61, -0.23, 0.78, 0.07, -1.19, -0.07
32113, 0.60, -0.23, 0.79, -0.28, -0.98, -0.21
32114, 0.61, -0.24, 0.79, 0.00, -1.26, -0.14
32115, 0.60, -0.24, 0.79, -0.14, -0.98, 0.00
32116, 0.60, -0.24, 0.78, -0.49, -0.56, -17.92
32117, 0.60, -0.23, 0.78, -0.70, -0.70, -0.14
32118, 0.60, -0.23, 0.79, -0.35, -0.84, -0.14
32119, 0.60, -0.24, 0.79, -0.63, -0.49, 0.07
32120, 0.60, -0.24, 0.79, -0.28, -0.28, -0.07
32121, 0.60, -0.23, 0.79, -0.35, -0.70, -0.35
32122, 0.60, -0.24, 0.79, 0.00, -0.98, 0.07
32123, 0.60, -0.24, 0.79, -0.07, -0.91, 0.00
32124, 0.60, -0.24, 0.78, 0.21, -0.84, 0.14
32125, 0.60, -0.24, 0.79, 0.07, -1.19, 0.07
32126, 0.60, -0.24, 0.79, 0.00, -1.19, 0.28
32127, 0.60, -0.24, 0.79, 0.07, -1.33, 0.21
32128, 0.60, -0.24, 0.79, 0.07, -1.54, 0.00
32129, 0.60, -0.24, 0.78, 0.21, -1.75, 0.14
32130, 0.60, -0.23, 0.79, 0.14, -1.47, 0.14
32131, 0.61, -0.24, 0.79, 0.35, -1.05, 0.14
32132, 0.60, -0.24, 0.79, 0.49, -1.19, 0.35
32133, 0.60, -0.23, 0.79, 0.56, -0.91, 0.49
32134, 0.60, -0.23, 0.78, 0.77, -0.56, 0.70
32135, 0.60, -0.24, 0.79, 0.70, -0.56, 0.42
32136, 0.60, -0.24, 0.79, 0.77, -0.63, 0.77
32137, 0.60, -0.23, 0.79, 0.56, -0.49, 0.49
32138, 0.60, -0.23, 0.79, 0.70, -0.98, 0.42
32139, 0.60, -0.24, 0.79, 0.63, -1.12, 0.49
32140, 0.60, -0.24, 0.79, 1.19, -0.77, 0.35
32141, 0.60, -0.23, 0.79, 0.84, -1.12, 0.63
32142, 0.60, -0.23, 0.79, 0.77, -0.98, 0.77
32143, 0.60, -0.24, 0.79, 0.84, -0.91, 0.77
32144, 0.60, -0.23, 0.79, 0.98, -0.77, 0.63
32145, 0.60, -0.23, 0.79, 0.77, -0.98, 0.63
32146, 0.60, -0.23, 0.78, 0.77, -1.12, 0.56
32147, 0.60, -0.23, 0.79, 1.05, -1.19, 0.70
32148, 0.60, -0.23, 0.79, 0.77, -0.91, 0.49
32149, 0.60, -0.23, 0.79, 0.84, -0.91, 0.49
32150, 0.60, -0.24, 0.78, 0.49, -0.77, 0.35
32151, 0.60, -0.23, 0.79, 0.42, -0.84, 0.49
32152, 0.60, -0.23, 0.79, 0.42, -1.12, 0.56
32153, 0.60, -0.24, 0.79, 0.21, -0.63, 0.42
32154, 0.60, -0.23, 0.79, 0.70, -0.77, 0.35
32155, 0.60, -0.23, 0.79, 0.56, -1.19, 0.56
32156, 0.60, -0.23, 0.79, 0.70, -0.70, 0.35
32157, 0.60, -0.23, 0.79, 1.12, -0.49, 0.21
32158, 0.60, -0.23, 0.79, 0.91, -0.91, 0.35
32159, 0.60, -0.23, 0.79, 0.63, -1.05, 0.28
32160, 0.59, -0.24, 0.79, 0.77, -1.40, 0.35
32161, 0.60, -0.24, 0.79, 0.42, -1.96, 0.35
32162, 0.60, -0.24, 0.79, 0.07, -2.45, 0.42
32163, 0.60, -0.24, 0.79, 0.00, -2.87, 0.56
32164, 0.60, -0.24, 0.79, 0.14, -2.38, 0.70
32165, 0.60, -0.24, 0.79, 0.35, -2.24, 0.70
32166, 0.60, -0.23, 0.79, -0.21, -1.89, 0.63
32167, 0.60, -0.24, 0.79, 0.07, -2.10, 0.56
32168, 0.60, -0.23, 0.79, -0.28, -2.59, 0.49
32169, 0.60, -0.24, 0.79, -0.35, -2.17, 0.42
32170, 0.60, -0.24, 0.79, -0.28, -2.10, 0.42
32171, 0.60, -0.23, 0.79, -0.56, -2.03, 0.07
32172, 0.60, -0.23, 0.79, -0.49, -2.17, 0.21
32173, 0.61, -0.24, 0.79, -0.21, -2.03, 0.14
32174, 0.60, -0.24, 0.79, 0.00, -1.61, 0.07
32175, 0.60, -0.23, 0.79, -0.42, -1.47, 0.07
32176, 0.60, -0.24, 0.78, 0.07, -1.12, 0.14
32177, 0.60, -0.23, 0.79, -0.35, -0.77, -0.07
32178, 0.60, -0.23, 0.79, 0.00, -1.19, -0.28
32179, 0.60, -0.24, 0.79, -0.42, -1.40, -0.28
32180, 0.60, -0.24, 0.79, -0.56, -0.98, -0.42
32181, 0.60, -0.24, 0.79, -0.07, -1.12, -0.28
32182, 0.60, -0.24, 0.79, -0.35, -0.84, -0.28
32183, 0.60, -0.24, 0.78, -0.21, -0.77, -0.07
32184, 0.60, -0.23, 0.79, -0.21, -0.70, -0.28
32185, 0.60, -0.24, 0.79, -0.07, -1.12, -0.35
32186, 0.60, -0.24, 0.79, -0.49, -0.98, 0.07
32187, 0.60, -0.24, 0.78, -0.28, -0.98, -0.14
32188, 0.60, -0.23, 0.78, -0.28, -1.05, -0.21
32189, 0.60, -0.24, 0.79, -17.71, -0.84, -0.14
32190, 0.60, -0.24, 0.78, 0.07, -0.63, 0.00
32191, 0.60, -0.24, 0.79, -0.28, -0.28, -0.14
32192, 0.60, -0.24, 0.79, -0.14, -0.70, 0.07
32193, 0.60, -0.23, 0.78, -0.28, -0.70, 0.21
32194, 0.61, -0.24, 0.79, 0.49, -0.28, 0.42
32195, 0.60, -0.24, 0.79, 0.28, -0.91, 0.14
32196, 0.60, -0.23, 0.78, -0.21, -0.91, 0.07
32197, 0.60, -0.24, 0.79, 0.14, -1.26, 0.14
32198, 0.60, -0.24, 0.79, 0.49, -0.42, 0.07
32199, 0.60, -0.24, 0.79, 0.14, -0.42, 0.14
32200, 0.60, -0.24, 0.79, -0.07, -0.91, 0.00
32201, 0.60, -0.23, 0.79, 0.07, -1.26, 0.00
32202, 0.60, -0.24, 0.79, 0.28, -1.33, 0.21
32203, 0.60, -0.24, 0.79, -0.35, -1.05, 0.28
32204, 0.60, -0.24, 0.79, -0.28, -1.12, 0.07
32205, 0.60, -0.24, 0.78, 0.49, -2.03, 0.14
32206, 0.60, -0.23, 0.79, 0.35, -2.03, 0.49
32207, 0.61, -0.24, 0.79, 0.84, -0.98, 0.42
32208, 0.60, -0.24, 0.78, 0.42, -0.56, 0.56
32209, 0.60, -0.24, 0.79, 0.56, -0.28, 0.49
32210, 0.60, -0.24, 0.79, 0.63, -0.42, 0.77
32211, 0.60, -0.24, 0.79, 0.21, -0.84, 0.49
32212, 0.60, -0.23, 0.79, 0.56, -0.98, 0.07
32213, 0.60, -0.24, 0.79, 0.70, -0.98, 0.07
32214, 0.60, -0.24, 0.79, 0.70, -0.98, 0.28
32215, 0.60, -0.24, 0.79, 0.84, -1.05, 0.42
32216, 0.60, -0.24, 0.79, 0.49, -0.91, 0.56
32217, 0.60, -0.24, 0.79, 0.63, -0.56, 0.42
32218, 0.60, -0.24, 0.79, 0.84, -0.84, 0.56
32219, 0.60, -0.23, 0.79, 1.05, -1.54, 0.49
32220, 0.60, -0.24, 0.79, 0.28, -0.98, 0.49
32221, 0.60, -0.24, 0.79, 0.91, -0.70, 0.49
32222, 0.60, -0.23, 0.79, 0.77, -1.05, 0.42
32223, 0.60, -0.24, 0.79, 0.77, -1.05, 0.56
32224, 0.60, -0.23, 0.79, 0.49, -0.35, 0.35
32225, 0.60, -0.23, 0.79, 0.49, -0.42, 0.42
32226, 0.60, -0.24, 0.79, 0.42, -0.84, 0.42
32227, 0.60, -0.24, 0.79, 0.35, -0.42, 0.35
32228, 0.60, -0.23, 0.79, 0.70, -0.28, 0.21
32229, 0.60, -0.24, 0.79, 0.70, -0.63, -0.28
32230, 0.60, -0.24, 0.79, 0.91, -1.54, 0.07
32231, 0.60, -0.24, 0.79, 1.05, -1.40, 0.70
32232, 0.60, -0.23, 0.79, 0.98, -0.77, 0.70
32233, 0.60, -0.23, 0.79, 0.91, -0.49, 0.63
32234, 0.59, -0.23, 0.79, 1.47, -0.28, 0.77
32235, 0.60, -0.23, 0.79, 0.98, -1.19, 0.28
32236, 0.60, -0.24, 0.79, 0.77, -0.98, 0.14
32237, 0.59, -0.24, 0.79, 0.21, -1.19, 0.35
32238, 0.60, -0.24, 0.79, 0.00, -1.89, 0.49
32239, 0.60, -0.24, 0.79, 0.14, -2.52, 0.42
32240, 0.60, -0.24, 0.79, 0.21, -2.31, 0.56
32241, 0.60, -0.24, 0.79, 0.63, -2.10, 0.84
32242, 0.60, -0.23, 0.79, 0.07, -2.52, 0.70
32243, 0.60, -0.23, 0.79, 0.21, -2.10, 0.49
32244, 0.60, -0.24, 0.79, 0.07, -2.03, 0.35
32245, 0.60, -0.24, 0.79, -0.63, -1.96, 0.07
32246, 0.60, -0.23, 0.79, -0.77, -2.10, 0.00
32247, 0.60, -0.23, 0.79, 0.07, -2.17, -0.07
32248, 0.60, -0.24, 0.79, -0.07, -1.89, 0.00
32249, 0.60, -0.23, 0.79, -0.28, -1.33, 0.07
32250, 0.60, -0.23, 0.79, -0.21, -1.40, -0.07
32251, 0.60, -0.23, 0.79, -0.21, -1.61, 0.00
32252, 0.60, -0.23, 0.79, -0.07, -1.61, 0.07
32253, 0.60, -0.23, 0.79, -0.07, -1.40, 0.14
32254, 0.60, -0.24, 0.79, -0.21, -1.05, -0.07
32255, 0.60, -0.23, 0.79, -0.14, -0.98, -0.28
32256, 0.60, -0.23, 0.79, -0.35, -1.47, -0.35
32257, 0.60, -0.24, 0.79, -0.28, -1.26, -0.56
32258, 0.60, -0.24, 0.79, -0.28, -0.77, -0.42
32259, 0.60, -0.24, 0.79, -0.35, -0.63, -0.42
32260, 0.60, -0.24, 0.79, -0.42, -0.98, -0.14
32261, 0.60, -0.24, 0.79, -0.14, -0.77, -0.14
32262, 0.60, -0.24, 0.79, -0.14, -0.98, -0.35
32263, 0.60, -0.23, 0.79, -0.77, -1.05, -0.28
32264, 0.60, -0.24, 0.79, -0.49, -1.54, -0.14
32265, 0.60, -0.24, 0.79, -0.28, -1.12, 0.00
32266, 0.60, -0.23, 0.79, -0.42, -0.98, 0.00
32267, 0.60, -0.24, 0.79, -0.28, -0.63, -0.07
32268, 0.60, -0.24, 0.79, -0.28, -0.91, -0.07
32269, 0.60, -0.24, 0.79, -0.28, -0.84, -0.28
32270, 0.60, -0.24, 0.79, -0.21, -0.84, 0.28
32271, 0.60, -0.24, 0.79, 0.00, -1.26, 0.21
32272, 0.60, -0.24, 0.79, -0.28, -2.10, 0.28
32273, 0.60, -0.24, 0.79, 0.56, -2.66, 0.14
32274, 0.60, -0.24, 0.79, 0.21, -2.80, 0.21
32275, 0.61, -0.23, 0.79, -0.70, -1.89, 0.07
32276, 0.60, -0.23, 0.79, -0.35, -1.26, 0.00
32277, 0.60, -0.24, 0.79, 0.07, -1.26, 0.49
32278, 0.60, -0.24, 0.79, 1.05, -0.56, 0.91
32279, 0.60, -0.24, 0.79, 1.19, -0.84, 0.84
32280, 0.60, -0.23, 0.79, 0.84, -1.40, 0.98
32281, 0.60, -0.23, 0.79, -0.14, -1.40, 0.63
32282, 0.60, -0.23, 0.79, -0.14, -0.14, 0.56
32283, 0.60, -0.24, 0.79, 0.21, 0.07, 0.49
32284, 0.60, -0.24, 0.79, 0.28, -0.21, 0.35
32285, 0.60, -0.24, 0.79, 0.35, -0.21, 0.35
32286, 0.60, -0.24, 0.79, 0.56, -0.35, 0.63
32287, 0.60, -0.24, 0.79, 0.28, -0.56, 1.12
32288, 0.60, -0.24, 0.79, 0.35, -0.07, 0.77
32289, 0.60, -0.24, 0.79, 0.14, -0.56, 0.84
32290, 0.60, -0.24, 0.79, 0.07, -0.63, 0.70
32291, 0.60, -0.24, 0.79, 0.56, -0.56, 0.77
32292, 0.60, -0.23, 0.79, 0.70, -0.28, 0.35
32293, 0.60, -0.24, 0.79, 0.42, 0.00, -0.07
32294, 0.60, -0.24, 0.79, 0.42, -0.14, -0.28
32295, 0.60, -0.24, 0.79, 0.49, 0.84, -0.28
32296, 0.60, -0.24, 0.79, 0.56, 0.07, -0.49
32297, 0.59, -0.24, 0.79, 0.98, 0.28, -0.21
32298, 0.60, -0.24, 0.79, 1.54, -0.35, -0.14
32299, 0.59, -0.24, 0.79, 1.89, -0.21, -0.21
32300, 0.59, -0.24, 0.79, 1.82, -0.63, -0.07
32301, 0.59, -0.24, 0.79, 1.19, -0.70, -0.21
32302, 0.59, -0.23, 0.79, 0.77, -1.26, -0.21
32303, 0.60, -0.24, 0.79, 0.07, -1.61, -0.14
32304, 0.60, -0.24, 0.79, -0.21, -1.40, 0.00
32305, 0.60, -0.24, 0.79, -0.21, -1.40, 0.00
32306, 0.59, -0.23, 0.79, -0.14, -2.03, -0.07
32307, 0.59, -0.24, 0.79, -0.14, -2.10, -0.07
32308, 0.60, -0.24, 0.80, -0.35, -2.10, -0.14
32309, 0.59, -0.23, 0.79, -0.35, -1.96, -0.28
32310, 0.60, -0.23, 0.79, -0.49, -1.33, -0.21
32311, 0.60, -0.23, 0.79, -0.14, -1.19, -0.21
32312, 0.60, -0.23, 0.79, -0.77, -1.26, -0.35
32313, 0.60, -0.23, 0.79, -0.35, -1.47, -0.49
32314, 0.60, -0.23, 0.79, -0.49, -1.26, -0.28
32315, 0.60, -0.24, 0.80, -0.14, -0.98, -0.21
32316, 0.59, -0.24, 0.79, -0.35, -1.40, -0.28
32317, 0.60, -0.24, 0.79, -0.14, -0.91, 0.00
32318, 0.60, -0.24, 0.79, -0.28, -1.12, -0.21
32319, 0.60, -0.23, 0.80, -0.28, -1.05, -0.35
32320, 0.60, -0.24, 0.79, -0.35, -0.98, 0.07
32321, 0.60, -0.24, 0.79, -0.07, -0.91, -0.07
32322, 0.60, -0.23, 0.79, -0.21, -0.91, -0.28
32323, 0.59, -0.24, 0.79, -0.21, -1.19, -0.07
32324, 0.60, -0.24, 0.79, 0.28, -0.35, -0.21
32325, 0.60, -0.23, 0.80, 0.56, 0.63, -0.35
32326, 0.61, -0.23, 0.79, -0.42, 1.82, -2.52
32327, 0.59, -0.25, 0.78, 0.14, -0.56, -2.38
32328, 0.59, -0.24, 0.79, 0.07, -2.17, -1.05
32329, 0.59, -0.24, 0.79, 0.56, -2.45, 0.42
32330, 0.59, -0.23, 0.79, 0.14, -3.15, 0.98
32331, 0.60, -0.23, 0.80, 0.91, -1.40, 0.77
32332, 0.60, -0.23, 0.79, -0.42, 0.35, -0.35
32333, 0.59, -0.23, 0.79, -0.98, 0.28, -1.26
32334, 0.60, -0.23, 0.79, -1.33, -0.49, -1.19
32335, 0.59, -0.23, 0.79, -1.40, -0.70, -1.05
32336, 0.60, -0.23, 0.79, -1.12, -0.49, -0.77
32337, 0.60, -0.24, 0.79, -0.70, -0.49, -0.70
32338, 0.59, -0.24, 0.79, -0.42, -0.35, -0.28
32339, 0.60, -0.23, 0.79, -0.28, -0.63, -0.07
32340, 0.60, -0.24, 0.79, -0.28, -0.63, 0.28
32341, 0.60, -0.23, 0.80, -0.35, -0.49, 0.21
32342, 0.59, -0.23, 0.80, 0.35, -0.28, 0.42
32343, 0.60, -0.24, 0.79, 0.28, -0.21, 0.77
32344, 0.59, -0.23, 0.79, 0.77, -0.07, 0.98
32345, 0.59, -0.24, 0.80, 0.70, -0.63, 0.70
32346, 0.59, -0.23, 0.80, 0.56, -0.91, 0.63
32347, 0.59, -0.23, 0.80, 0.98, -1.40, 0.49
32348, 0.59, -0.24, 0.80, 0.91, -1.33, 0.70
32349, 0.59, -0.24, 0.80, 1.33, -1.54, 1.12
32350, 0.59, -0.24, 0.79, 0.91, -1.54, 0.98
32351, 0.59, -0.24, 0.79, 0.91, -1.54, 1.12
32352, 0.59, -0.24, 0.80, 1.19, -1.54, 1.40
32353, 0.60, -0.24, 0.79, 0.91, -1.54, 1.47
32354, 0.59, -0.24, 0.79, 0.84, -1.61, 1.12
32355, 0.59, -0.23, 0.79, 1.12, -1.75, 0.98
32356, 0.59, -0.24, 0.80, 1.40, -1.47, 1.05
32357, 0.59, -0.24, 0.79, 0.91, -1.33, 0.84
32358, 0.59, -0.23, 0.79, 0.56, -1.05, 0.84
32359, 0.59, -0.23, 0.79, 0.28, -0.84, 0.77
32360, 0.60, -0.23, 0.80, 0.70, -0.35, 0.56
32361, 0.59, -0.24, 0.79, 0.70, -0.56, 0.63
32362, 0.59, -0.23, 0.80, 0.49, -0.70, 0.49
32363, 0.59, -0.23, 0.79, 0.91, -0.91, 0.28
32364, 0.59, -0.23, 0.80, 0.70, -0.91, 0.14
32365, 0.59, -0.23, 0.80, 1.33, -0.77, 0.21
32366, 0.59, -0.24, 0.79, 0.91, -0.63, 0.07
32367, 0.59, -0.24, 0.79, 0.91, -0.49, 0.00
32368, 0.59, -0.24, 0.80, 0.70, -1.33, 0.00
32369, 0.59, -0.24, 0.80, 0.70, -1.40, 0.42
32370, 0.59, -0.24, 0.79, 0.07, -1.89, 0.56
32371, 0.59, -0.24, 0.80, 0.14, -2.31, 0.35
32372, 0.59, -0.24, 0.79, -0.07, -2.52, 0.56
32373, 0.59, -0.24, 0.79, -0.56, -2.59, 0.42
32374, 0.59, -0.23, 0.80, -0.42, -2.59, 0.42
32375, 0.59, -0.23, 0.79, -0.63, -2.31, 0.14
32376, 0.59, -0.23, 0.79, -0.56, -2.10, 0.21
32377, 0.59, -0.23, 0.80, -0.63, -1.96, 0.14
32378, 0.59, -0.24, 0.79, -0.49, -1.82, -0.21
32379, 0.60, -0.23, 0.79, -0.56, -1.96, -0.07
32380, 0.60, -0.24, 0.79, -0.07, -1.54, -0.14
32381, 0.60, -0.24, 0.79, 0.07, -1.61, -0.07
32382, 0.59, -0.24, 0.79, 0.00, -1.40, 0.14
32383, 0.59, -0.24, 0.79, -0.14, -1.33, -0.07
32384, 0.60, -0.23, 0.79, -0.35, -1.47, -0.07
32385, 0.60, -0.24, 0.79, -0.35, -0.98, 0.21
32386, 0.59, -0.24, 0.79, -0.28, -0.77, 0.07
32387, 0.59, -0.23, 0.79, -0.21, -0.91, -0.14
32388, 0.60, -0.23, 0.79, -0.07, -1.40, -0.07
32389, 0.60, -0.24, 0.79, 0.00, -0.91, -0.14
32390, 0.59, -0.24, 0.79, -0.28, -0.63, -0.14
32391, 0.59, -0.24, 0.79, -0.70, -0.70, 0.00
32392, 0.60, -0.24, 0.79, 0.21, -0.77, 0.21
32393, 0.59, -0.24, 0.79, -0.28, -0.77, 0.14
32394, 0.59, -0.24, 0.79, 0.00, -0.98, 0.21
32395, 0.59, -0.23, 0.79, 0.00, -1.05, 0.21
32396, 0.59, -0.24, 0.80, 0.07, -0.91, 0.00
32397, 0.59, -0.24, 0.79, 0.07, -0.98, 0.21
32398, 0.59, -0.24, 0.79, -0.21, -0.91, 0.07
32399, 0.59, -0.24, 0.79, -0.56, -0.91, 0.07
32400, 0.59, -0.24, 0.79, -0.77, -0.77, 0.07
32401, 0.59, -0.24, 0.79, -0.63, -0.84, 0.00
32402, 0.59, -0.24, 0.79, -0.56, -1.40, 0.42
32403, 0.59, -0.24, 0.79, 0.07, -1.68, 0.63
32404, 0.59, -0.23, 0.79, 0.14, -1.96, 0.70
32405, 0.60, -0.24, 0.79, 0.21, -1.75, 0.49
32406, 0.60, -0.24, 0.79, 0.00, -1.82, 0.35
32407, 0.60, -0.24, 0.79, 0.42, -1.40, 0.42
32408, 0.59, -0.24, 0.79, 0.28, -1.96, 0.56
32409, 0.60, -0.24, 0.79, -0.14, -1.61, 0.42
32410, 0.60, -0.24, 0.79, 0.70, -1.33, 0.91
32411, 0.60, -0.24, 0.79, -0.14, -1.12, 0.84
32412, 0.60, -0.23, 0.79, -0.14, -0.28, 0.77
32413, 0.59, -0.24, 0.80, 0.21, -0.49, 1.05
32414, 0.60, -0.23, 0.79, 0.14, 0.14, 0.77
32415, 0.59, -0.24, 0.79, 0.14, -0.28, 0.70
32416, 0.59, -0.24, 0.79, 0.00, -0.56, 0.42
32417, 0.59, -0.24, 0.79, -0.21, -0.63, 0.56
32418, 0.59, -0.24, 0.79, -0.28, -0.56, 0.63
32419, 0.59, -0.25, 0.79, 0.07, 0.00, 0.42
32420, 0.59, -0.24, 0.79, -0.07, -0.21, 0.28
32421, 0.59, -0.24, 0.79, -0.35, -0.56, 0.42
32422, 0.59, -0.24, 0.79, 0.42, -0.77, 0.63
32423, 0.59, -0.24, 0.79, 0.98, -0.42, 0.56
32424, 0.59, -0.24, 0.79, 0.42, -0.70, 0.56
32425, 0.59, -0.24, 0.79, 0.77, -0.70, 0.70
32426, 0.59, -0.24, 0.80, 0.56, -0.21, 0.56
32427, 0.59, -0.24, 0.80, 0.49, 0.07, 0.35
32428, 0.59, -0.24, 0.79, 0.00, -0.70, 0.35
32429, 0.59, -0.24, 0.80, 0.07, -0.28, 0.42
32430, 0.59, -0.24, 0.80, 0.35, -0.42, 0.42
32431, 0.59, -0.24, 0.79, 0.56, -0.21, 0.56
32432, 0.59, -0.24, 0.80, 0.63, 17.78, 0.42
32433, 0.58, -0.24, 0.79, 0.28, -0.21, 0.35
32434, 0.59, -0.24, 0.80, 0.84, -0.56, 0.49
32435, 0.59, -0.24, 0.80, 0.84, -0.56, 0.49
32436, 0.59, -0.24, 0.80, 1.40, -0.14, 0.35
32437, 0.58, -0.24, 0.79, 1.12, -0.84, 0.28
32438, 0.59, -0.24, 0.80, 0.56, -1.40, 0.42
32439, 0.59, -0.24, 0.80, 0.21, -1.54, 0.28
32440, 0.59, -0.24, 0.79, -0.21, -1.68, 0.28
32441, 0.59, -0.24, 0.79, -0.14, -1.82, 0.35
32442, 0.58, -0.24, 0.79, 0.14, -1.61, 0.56
32443, 0.58, -0.24, 0.79, -0.07, -2.31, 0.42
32444, 0.59, -0.24, 0.80, -0.56, -3.08, 0.14
32445, 0.59, -0.24, 0.80, -0.28, -2.24, 0.07
32446, 0.59, -0.24, 0.80, -0.35, -1.89, 17.85
32447, 0.59, -0.24, 0.80, -0.42, -1.47, -0.21
32448, 0.59, -0.24, 0.80, -0.42, -1.12, -0.63
32449, 0.59, -0.24, 0.79, -0.21, -0.98, -1.26
32450, 0.59, -0.24, 0.79, 0.07, -1.33, -1.05
32451, 0.59, -0.24, 0.80, 0.00, -0.91, -1.05
32452, 0.59, -0.24, 0.79, 0.84, -1.12, -0.77
32453, 0.59, -0.24, 0.79, 0.98, -1.68, -0.70
32454, 0.59, -0.24, 0.80, 0.77, -2.17, -0.49
32455, 0.59, -0.24, 0.80, 0.91, -2.03, -0.28
