t,ax,ay,az,gx,gy,gz
12065, 0.75, -0.37, 0.57, 1.19, 0.49, 0.63
12066, 0.75, -0.38, 0.57, 1.19, 0.42, 0.00
12067, 0.75, -0.37, 0.57, 0.84, 0.63, -0.35
12068, 0.75, -0.37, 0.57, 2.10, -0.14, -0.07
12069, 0.75, -0.38, 0.57, 0.98, 0.00, 0.28
12070, 0.75, -0.37, 0.57, 0.14, 0.56, 0.14
12071, 0.74, -0.37, 0.57, 1.19, 0.49, 0.00
12072, 0.75, -0.37, 0.57, 0.98, 0.14, 0.00
12073, 0.75, -0.37, 0.58, 0.77, 0.42, 0.14
12074, 0.75, -0.37, 0.58, 0.91, 0.84, 0.56
12075, 0.74, -0.37, 0.57, 0.77, 0.28, 0.28
12076, 0.74, -0.37, 0.58, 1.47, -0.49, 0.63
12077, 0.75, -0.37, 0.58, 1.33, -0.28, 0.70
12078, 0.75, -0.37, 0.58, 1.47, 0.21, 0.63
12079, 0.75, -0.37, 0.58, 1.61, 0.14, 0.56
12080, 0.75, -0.37, 0.58, 0.98, 0.00, 0.77
12081, 0.75, -0.37, 0.58, 1.33, -0.21, 0.84
12082, 0.74, -0.37, 0.58, 0.70, -0.28, 0.35
12083, 0.74, -0.37, 0.58, 2.24, -0.21, 0.56
12084, 0.75, -0.37, 0.58, 1.54, -0.14, 0.70
12085, 0.74, -0.37, 0.58, 1.26, 0.35, 0.84
12086, 0.74, -0.37, 0.58, 1.61, -0.21, 0.91
12087, 0.74, -0.37, 0.58, 1.40, -0.35, 0.77
12088, 0.74, -0.37, 0.58, 1.68, -0.49, 0.35
12089, 0.74, -0.37, 0.58, 1.82, -0.42, 0.63
12090, 0.74, -0.37, 0.58, 2.45, -0.35, 0.49
12091, 0.74, -0.38, 0.58, 3.01, -1.26, 0.91
12092, 0.74, -0.38, 0.58, 2.45, -1.68, 1.12
12093, 0.74, -0.37, 0.58, 1.33, -2.80, 0.77
12094, 0.74, -0.37, 0.58, 1.40, -3.57, 0.35
12095, 0.74, -0.37, 0.58, -0.21, -3.50, 0.14
12096, 0.75, -0.37, 0.58, -0.49, -3.08, -0.14
12097, 0.75, -0.37, 0.58, -0.77, -2.66, -0.49
12098, 0.75, -0.37, 0.58, 17.36, -2.66, -1.12
12099, 0.75, -0.36, 0.58, -0.49, -0.91, -1.33
12100, 0.75, -0.37, 0.58, -2.45, 0.77, -2.87
12101, 0.75, -0.38, 0.57, -1.19, 0.91, -3.15
12102, 0.74, -0.37, 0.57, -0.14, 0.07, -0.84
12103, 0.75, -0.36, 0.59, 0.63, -1.96, -1.26
12104, 0.75, -0.37, 0.59, -0.84, -0.28, -2.59
12105, 0.74, -0.37, 0.58, -0.91, 0.35, -1.82
12106, 0.74, -0.37, 0.58, -0.77, 0.42, -1.47
12107, 0.75, -0.36, 0.58, -0.21, 0.98, -1.12
12108, 0.74, -0.36, 0.59, -0.63, 0.07, -0.42
12109, 0.74, -0.36, 0.58, -2.17, -1.12, -0.77
12110, 0.74, -0.37, 0.58, -2.17, -0.56, -0.77
12111, 0.74, -0.37, 0.58, -0.21, -1.12, 0.49
12112, 0.74, -0.36, 0.58, -1.26, -2.87, 0.00
12113, 0.74, -0.37, 0.58, -1.47, -4.34, -0.28
12114, 0.75, -0.37, 0.58, -0.28, -3.78, 1.05
12115, 0.75, -0.37, 0.58, -0.98, -3.43, 1.12
12116, 0.75, -0.37, 0.58, -1.68, -3.50, 0.35
12117, 0.75, -0.37, 0.57, -0.84, -2.59, 0.56
12118, 0.75, -0.37, 0.57, -0.77, -2.94, 0.28
12119, 0.63, -0.37, 0.57, -0.77, -2.45, 0.70
12120, 0.75, -0.37, 0.57, -0.49, -2.66, 0.63
12121, 0.75, -0.37, 0.57, -0.98, -2.03, -0.07
12122, 0.75, -0.37, 0.57, 1.26, -1.68, 0.77
12123, 0.75, -0.37, 0.57, 1.61, -1.26, 0.56
12124, 0.75, -0.36, 0.59, 1.05, 0.35, 0.21
12125, 0.75, -0.37, 0.57, 2.66, 1.05, 1.19
12126, 0.75, -0.37, 0.58, 0.63, 1.12, 0.49
12127, 0.74, -0.37, 0.58, 1.26, 1.05, -0.14
12128, 0.74, -0.37, 0.58, 1.12, 0.42, -0.77
12129, 0.75, -0.37, 0.58, 0.56, -0.07, 0.28
12130, 0.75, -0.37, 0.58, 1.12, 17.22, 0.91
12131, 0.74, -0.37, 0.58, 1.82, 0.00, 0.56
12132, 0.75, -0.37, 0.58, 0.21, 0.42, 0.56
12133, 0.74, -0.37, 0.58, 1.54, -0.63, 0.63
12134, 0.75, -0.37, 0.58, 0.84, -0.14, 0.70
12135, 0.75, -0.37, 0.58, 0.98, 0.14, 0.63
12136, 0.74, -0.37, 0.58, 1.26, 0.21, 0.42
12137, 0.74, -0.36, 0.58, 1.54, -0.07, 0.77
12138, 0.74, -0.37, 0.58, 1.47, -0.35, 0.70
12139, 0.75, -0.37, 0.58, 0.98, -0.28, 0.56
12140, 0.75, -0.37, 0.59, 0.63, 0.00, 0.42
12141, 0.74, -0.37, 0.58, 0.84, 0.21, 0.84
12142, 0.74, -0.37, 0.58, 1.05, 0.21, 0.63
12143, 0.74, -0.37, 0.58, 0.84, -0.77, 0.35
12144, 0.74, -0.37, 0.58, 1.26, -0.28, 0.77
12145, 0.74, -0.37, 0.59, 1.33, -0.07, 1.12
12146, 0.74, -0.37, 0.59, 1.40, -0.42, 0.49
12147, 0.74, -0.37, 0.59, 1.12, -0.14, 1.05
12148, 0.74, -0.36, 0.58, 1.61, -0.21, 0.98
12149, 0.74, -0.36, 0.58, 2.03, -1.19, 0.70
12150, 0.74, -0.37, 0.59, 2.45, -1.47, 0.91
12151, 0.74, -0.37, 0.59, 3.22, -1.12, 1.19
12152, 0.73, -0.37, 0.59, 2.87, -2.03, 0.98
12153, 0.73, -0.37, 0.58, 2.52, -2.59, 0.98
12154, 0.74, -0.36, 0.59, 1.82, -3.29, 0.56
12155, 0.74, -0.36, 0.59, 0.98, -3.71, -0.21
12156, 0.74, -0.37, 0.59, -0.56, -3.78, -0.49
12157, 0.74, -0.37, 0.59, -1.12, -3.64, -0.63
12158, 0.74, -0.36, 0.58, -0.70, -3.85, -0.42
12159, 0.75, -0.36, 0.58, -1.19, -3.15, -0.49
12160, 0.75, -0.37, 0.59, -1.61, -2.38, -0.49
12161, 0.75, -0.37, 0.58, -1.19, -1.96, -0.56
12162, 0.74, -0.37, 0.58, -0.63, -1.54, -0.07
12163, 0.75, -0.36, 0.58, -0.98, -1.75, -0.28
12164, 0.75, -0.36, 0.58, -1.05, -1.68, -0.70
12165, 0.75, -0.37, 0.59, -1.19, -1.47, -0.42
12166, 0.75, -0.37, 0.58, -1.61, -1.33, -0.70
12167, 0.74, -0.37, 0.58, -1.68, -1.05, -0.35
12168, 0.75, -0.36, 0.58, -1.33, -1.47, -0.28
12169, 0.75, -0.38, 0.58, -1.68, -1.75, -0.63
12170, 0.74, -0.37, 0.58, -2.24, -1.61, -0.56
12171, 0.74, -0.37, 0.58, -1.26, -1.33, -0.07
12172, 0.75, -0.37, 0.58, -2.10, -1.75, -0.14
12173, 0.75, -0.37, 0.58, -1.40, -1.82, -0.56
12174, 0.75, -0.37, 0.58, -1.33, -1.47, -0.14
12175, 0.74, -0.37, 0.58, 0.35, -1.96, 0.14
12176, 0.74, -0.37, 0.58, -0.84, -1.47, 0.07
12177, 0.75, -0.37, 0.57, -0.91, -1.54, 0.00
12178, 0.74, -0.37, 0.58, -1.05, -1.96, -0.07
12179, 0.75, -0.37, 0.58, -0.98, -2.52, -0.14
12180, 0.75, -0.37, 0.58, -1.47, -2.80, 0.07
12181, 0.75, -0.37, 0.58, -0.84, -2.73, 0.00
12182, 0.75, -0.37, 0.58, -1.12, -1.96, -0.07
12183, 0.75, -0.37, 0.57, -0.84, -2.31, 0.28
12184, 0.75, -0.38, 0.57, -0.63, -2.45, 0.49
12185, 0.76, -0.37, 0.57, -0.84, -2.03, 0.07
12186, 0.75, -0.37, 0.57, -1.12, -1.75, 0.00
12187, 0.75, -0.37, 0.57, 0.28, -1.89, 0.49
12188, 0.75, -0.37, 0.57, 1.19, -2.03, 0.35
12189, 0.75, -0.37, 0.57, 2.45, -1.05, 0.28
12190, 0.75, -0.36, 0.58, 2.24, 1.33, 0.91
12191, 0.75, -0.37, 0.57, 2.66, 0.91, 0.56
12192, 0.75, -0.37, 0.57, 1.61, 0.70, 0.21
12193, 0.74, -0.37, 0.57, 1.82, 0.84, 0.07
12194, 0.75, -0.37, 0.57, 1.61, 0.00, 0.14
12195, 0.75, -0.37, 0.58, 1.89, 0.07, 0.42
12196, 0.75, -0.37, 0.58, 1.12, 0.28, 0.28
12197, 0.74, -0.37, 0.58, 1.05, 0.42, 0.00
12198, 0.74, -0.36, 0.58, 1.75, 0.28, 0.49
12199, 0.75, -0.37, 0.58, 2.24, -0.35, 0.56
12200, 0.75, -0.37, 0.58, 1.54, -0.21, 0.21
12201, 0.75, -0.37, 0.58, 1.19, 0.28, 0.07
12202, 0.74, -0.37, 0.58, 0.98, 0.70, 0.49
12203, 0.74, -0.37, 0.58, 2.59, 0.00, 0.63
12204, 0.74, -0.37, 0.58, 0.91, -0.21, 0.14
12205, 0.74, -0.37, 0.58, 0.84, 0.42, 0.56
12206, 0.74, -0.37, 0.58, 1.54, -0.42, 0.84
12207, 0.74, -0.37, 0.59, 1.26, -0.28, 0.56
12208, 0.74, -0.37, 0.58, 1.82, 0.07, 0.77
12209, 0.74, -0.37, 0.58, 1.47, -0.35, 0.98
12210, 0.74, -0.36, 0.59, 1.75, -0.98, 0.84
12211, 0.74, -0.37, 0.59, 1.12, -17.85, 0.63
12212, 0.74, -0.37, 0.58, 1.47, 0.14, 0.84
12213, 0.74, -0.36, 0.59, 1.75, 0.07, 0.63
12214, 0.74, -0.36, 0.59, 1.61, 0.07, 0.63
12215, 0.74, -0.37, 0.58, 1.61, -0.63, 0.63
12216, 0.74, -0.37, 0.59, 1.61, -0.84, 1.05
12217, 0.74, -0.37, 0.59, 1.61, -0.14, 0.91
12218, 0.73, -0.36, 0.58, 2.24, -0.14, 0.56
12219, 0.74, -0.37, 0.58, 3.22, -0.70, 1.40
12220, 0.74, -0.37, 0.59, 2.73, -1.68, 0.77
12221, 0.74, -0.37, 0.58, 2.45, -2.17, 0.56
12222, 0.74, -0.37, 0.59, 2.17, -3.08, 0.84
12223, 0.74, -0.36, 0.59, 0.77, -3.92, 0.42
12224, 0.74, -0.37, 0.59, -0.28, -2.94, -0.28
12225, 0.74, -0.36, 0.58, 0.00, -2.87, -0.21
12226, 0.74, -0.36, 0.59, -0.21, -2.31, -0.14
12227, 0.74, -0.37, 0.59, -0.77, -2.38, -0.42
12228, 0.74, -0.37, 0.58, -0.98, -2.52, -0.63
12229, 0.74, -0.36, 0.58, -0.35, -2.52, 0.00
12230, 0.74, -0.37, 0.59, -0.14, -2.80, 0.07
12231, 0.74, -0.37, 0.58, -0.63, -2.59, -0.14
12232, 0.74, -0.36, 0.59, -0.42, -2.17, -0.14
12233, 0.74, -0.36, 0.58, 17.08, -2.52, -0.21
12234, 0.75, -0.37, 0.59, -0.49, -1.75, -0.14
12235, 0.74, -0.37, 0.58, -2.03, -1.75, -0.42
12236, 0.75, -0.36, 0.58, -1.05, -2.24, -0.21
12237, 0.75, -0.36, 0.58, -0.84, -1.89, -0.21
12238, 0.75, -0.37, 0.58, -1.26, -2.03, -0.49
12239, 0.75, -0.37, 0.58, -0.91, -1.47, -0.42
12240, 0.75, -0.37, 0.58, -1.33, -1.26, -0.28
12241, 0.75, -0.36, 0.58, -1.68, -1.68, -0.77
12242, 0.74, -0.37, 0.58, -1.96, -1.54, -0.28
12243, 0.75, -0.37, 0.58, -1.26, -1.47, -0.14
12244, 0.74, -0.37, 0.58, -1.75, -1.61, -0.49
12245, 0.75, -0.37, 0.58, -0.98, -2.03, -0.14
12246, 0.75, -0.37, 0.58, -1.61, -2.73, 0.00
12247, 0.74, -0.36, 0.58, -1.89, -2.31, 0.00
12248, 0.75, -0.37, 0.58, -0.63, -2.45, -0.14
12249, 0.75, -0.37, 0.58, -1.33, -1.61, 0.07
12250, 0.75, -0.37, 0.58, -1.68, -1.40, 0.14
12251, 0.75, -0.37, 0.58, -1.75, -2.24, -0.35
12252, 0.75, -0.37, 0.57, -1.12, -1.96, -0.21
12253, 0.74, -0.37, 0.58, -0.35, -2.03, 0.35
12254, 0.75, -0.37, 0.57, -0.35, -2.03, 0.14
12255, 0.75, -0.37, 0.57, -0.49, -1.82, -0.14
12256, 0.75, -0.37, 0.57, -0.21, -1.47, 0.21
12257, 0.75, -0.37, 0.58, 0.00, -1.89, 0.07
12258, 0.75, -0.37, 0.58, -0.35, -1.89, 0.14
12259, 0.75, -0.37, 0.57, -0.07, -1.33, 0.00
12260, 0.75, -0.37, 0.57, 1.19, -1.05, 0.63
12261, 0.75, -0.37, 0.58, 2.66, 0.14, 1.05
12262, 0.75, -0.37, 0.57, 3.01, 0.35, 0.84
12263, 0.75, -0.37, 0.57, 2.38, 0.14, 0.07
12264, 0.75, -0.36, 0.57, 1.33, 0.63, -0.07
12265, 0.74, -0.37, 0.57, 0.91, 17.64, 0.42
12266, 0.75, -0.37, 0.58, 1.68, -0.35, 0.35
12267, 0.75, -0.37, 0.58, 1.33, -0.35, 0.42
12268, 0.75, -0.37, 0.58, 1.33, -0.14, 0.35
12269, 0.75, -0.37, 0.58, 1.33, 0.00, 0.35
12270, 0.75, -0.37, 0.58, 0.98, -0.42, 0.42
12271, 0.75, -0.37, 0.58, 0.91, 0.00, 0.42
12272, 0.75, -0.37, 0.57, 1.26, -0.14, 0.84
12273, 0.74, -0.36, 0.58, 1.12, -0.14, 0.42
12274, 0.75, -0.37, 0.58, 0.56, -17.78, 0.84
12275, 0.75, -0.37, 0.58, 1.05, 0.07, 0.84
12276, 0.75, -0.37, 0.58, 0.42, 0.70, 0.21
12277, 0.74, -0.37, 0.58, 1.26, 1.12, 0.35
12278, 0.75, -0.37, 0.59, 0.98, 1.33, 0.00
12279, 0.75, -0.37, 0.59, 0.84, 2.87, -0.28
12280, 0.76, -0.38, 0.59, -0.70, 5.18, -1.33
12281, 0.75, -0.37, 0.59, -0.49, 5.74, -2.03
12282, 0.75, -0.37, 0.59, -0.77, 7.28, -2.59
12283, 0.76, -0.37, 0.60, -1.82, 8.75, -3.78
12284, 0.75, -0.38, 0.60, 0.35, 9.59, -5.46
12285, 0.74, -0.38, 0.60, 0.91, 11.48, -5.67
12286, 0.73, -0.36, 0.59, -0.56, 13.02, -5.32
12287, 0.72, -0.36, 0.59, -0.91, 10.78, -4.20
12288, 0.71, -0.36, 0.60, -0.63, 7.98, -3.57
12289, 0.74, -0.35, 0.61, -1.68, 8.68, -3.01
12290, 0.72, -0.33, 0.62, -0.42, 12.25, -1.89
12291, 0.73, -0.36, 0.61, -0.56, 10.92, -1.61
12292, 0.70, -0.38, 0.60, 0.84, 7.28, 0.35
12293, 0.70, -0.36, 0.61, 2.17, 3.78, 1.75
12294, 0.71, -0.35, 0.63, 1.33, 2.59, 2.73
12295, 0.71, -0.36, 0.63, 1.05, 4.76, 2.45
12296, 0.71, -0.33, 0.64, 2.24, 6.37, 2.03
12297, 0.71, -0.35, 0.64, -0.91, 11.48, 0.49
12298, 0.71, -0.37, 0.62, -3.15, 12.53, -0.84
12299, 0.70, -0.36, 0.64, -2.03, 10.92, -0.07
12300, 0.71, -0.36, 0.65, -3.78, 11.69, -0.77
12301, 0.68, -0.36, 0.67, -1.26, 11.41, -0.49
12302, 0.69, -0.38, 0.65, 0.21, 12.81, 0.63
12303, 0.67, -0.38, 0.62, 1.05, 9.45, 2.03
12304, 0.66, -0.35, 0.66, 3.57, 4.06, 2.94
12305, 0.68, -0.36, 0.66, 3.43, 2.94, 4.27
12306, 0.67, -0.38, 0.65, 2.66, 1.96, 4.27
12307, 0.67, -0.35, 0.66, 3.78, -0.42, 4.20
12308, 0.68, -0.35, 0.67, 3.64, 0.00, 3.57
12309, 0.67, -0.36, 0.66, 1.12, 0.63, 2.24
12310, 0.66, -0.36, 0.67, 0.77, -0.84, 2.45
12311, 0.67, -0.35, 0.70, 0.70, -1.54, 1.05
12312, 0.69, -0.37, 0.67, 0.98, 2.31, 2.38
12313, 0.68, -0.35, 0.67, 0.91, 1.12, 2.31
12314, 0.67, -0.37, 0.66, 0.70, 0.49, 2.73
12315, 0.66, -0.37, 0.66, -0.21, 0.07, 3.01
12316, 0.66, -0.36, 0.67, -1.61, -2.17, 3.29
12317, 0.67, -0.34, 0.68, 0.70, -1.96, 2.52
12318, 0.68, -0.36, 0.67, 1.89, -0.35, 1.19
12319, 0.67, -0.37, 0.66, 2.87, -0.63, 1.89
12320, 0.67, -0.37, 0.66, 2.17, -0.49, 2.03
12321, 0.68, -0.38, 0.67, 3.01, -0.63, 2.52
12322, 0.68, -0.38, 0.66, 3.50, -0.14, 2.94
12323, 0.67, -0.37, 0.67, 3.92, -0.84, 3.22
12324, 0.67, -0.37, 0.67, 2.94, -0.98, 4.20
12325, 0.67, -0.35, 0.67, 3.36, -1.75, 4.48
12326, 0.67, -0.37, 0.67, 4.41, -2.24, 4.41
12327, 0.67, -0.37, 0.67, 2.66, -2.52, 4.27
12328, 0.67, -0.36, 0.68, 2.38, -2.59, 4.13
12329, 0.67, -0.36, 0.68, 1.47, -1.54, 3.22
12330, 0.67, -0.35, 0.68, 2.31, -0.35, 2.38
12331, 0.67, -0.37, 0.67, 2.52, 0.14, 1.33
12332, 0.67, -0.37, 0.67, 1.82, 0.91, 1.33
12333, 0.66, -0.36, 0.67, 0.91, 1.68, 0.91
12334, 0.66, -0.36, 0.67, 0.28, -0.77, -0.21
12335, 0.66, -0.37, 0.67, -0.70, -1.47, 0.00
12336, 0.66, -0.37, 0.67, -0.70, -1.89, 0.00
12337, 0.67, -0.37, 0.67, -0.42, -1.40, 0.07
12338, 0.67, -0.37, 0.67, 0.77, -1.19, 0.14
12339, 0.66, -0.37, 0.67, -0.21, -2.03, 0.35
12340, 0.66, -0.37, 0.67, -0.84, -2.31, 0.49
12341, 0.67, -0.37, 0.67, -0.35, -2.17, 0.49
12342, 0.67, -0.38, 0.67, -0.63, -1.89, 0.42
12343, 0.67, -0.37, 0.67, -0.14, -1.82, 0.56
12344, 0.67, -0.37, 0.67, -0.56, -1.89, 0.56
12345, 0.66, -0.37, 0.67, -0.56, -2.38, 0.63
12346, 0.67, -0.37, 0.67, -1.19, -1.75, -0.42
12347, 0.66, -0.37, 0.67, -0.70, -1.75, 0.21
12348, 0.67, -0.37, 0.67, -1.47, -2.38, 0.35
12349, 0.67, -0.36, 0.67, -0.56, -2.66, 0.77
12350, 0.66, -0.38, 0.67, -2.03, -4.13, 1.96
12351, 0.66, -0.39, 0.68, 2.10, -5.11, 3.22
12352, 0.65, -0.37, 0.67, 0.98, -6.65, 5.53
12353, 0.66, -0.36, 0.67, 1.40, -6.58, 6.51
12354, 0.67, -0.37, 0.67, 1.47, -7.63, 5.32
12355, 0.67, -0.37, 0.67, 1.96, -8.54, 3.92
12356, 0.67, -0.38, 0.67, -0.70, -6.86, 2.66
12357, 0.68, -0.38, 0.66, -0.70, -6.02, 3.01
12358, 0.67, -0.37, 0.66, -0.84, -4.97, 2.87
12359, 0.68, -0.36, 0.65, -1.54, -5.32, 2.17
12360, 0.68, -0.37, 0.65, -3.99, -6.23, 0.56
12361, 0.68, -0.38, 0.65, -7.14, -4.69, -0.42
12362, 0.68, -0.39, 0.65, -4.76, -3.01, 0.63
12363, 0.69, -0.39, 0.65, -9.80, -1.19, -1.47
12364, 0.69, -0.38, 0.64, -11.34, -1.05, -3.15
12365, 0.69, -0.39, 0.64, -13.79, 1.75, -2.52
12366, 0.67, -0.38, 0.64, -16.31, 3.71, -2.94
12367, 0.66, -0.37, 0.63, -18.20, 0.98, -2.24
12368, 0.66, -0.37, 0.63, -20.37, -0.56, -1.75
12369, 0.68, -0.39, 0.65, -22.68, -2.80, -4.13
12370, 0.70, -0.44, 0.66, -22.68, 0.35, -7.56
12371, 0.70, -0.45, 0.63, -20.65, 2.80, -7.28
12372, 0.68, -0.43, 0.62, -16.73, 3.92, -4.90
12373, 0.69, -0.42, 0.63, -12.53, 4.48, -4.90
12374, 0.67, -0.43, 0.61, -11.06, 6.16, -4.90
12375, 0.67, -0.42, 0.59, -8.54, 6.02, -3.50
12376, 0.66, -0.41, 0.60, -3.71, 3.57, -3.29
12377, 0.66, -0.42, 0.61, -3.50, 1.96, -2.94
12378, 0.68, -0.40, 0.63, -5.04, 0.28, -3.01
12379, 0.67, -0.41, 0.62, -6.79, -1.47, -2.45
12380, 0.67, -0.43, 0.64, -6.72, -4.20, -0.91
12381, 0.69, -0.45, 0.65, -7.56, -5.25, -0.21
12382, 0.70, -0.44, 0.65, -9.17, -2.03, -2.87
12383, 0.69, -0.42, 0.63, -10.01, 0.28, -3.78
12384, 0.67, -0.42, 0.62, -9.52, 0.77, -3.57
12385, 0.65, -0.42, 0.59, -6.37, 1.89, -2.73
12386, 0.67, -0.44, 0.60, -2.10, 0.77, -3.29
12387, 0.68, -0.44, 0.61, -2.24, 1.68, -3.99
12388, 0.69, -0.45, 0.61, -3.29, -0.07, -3.08
12389, 0.69, -0.45, 0.61, -1.47, 0.07, -0.14
12390, 0.67, -0.43, 0.61, -2.31, -1.05, 0.70
12391, 0.68, -0.43, 0.62, -7.07, -1.33, -0.70
12392, 0.68, -0.42, 0.62, -10.71, -1.33, 0.42
12393, 0.68, -0.43, 0.61, -10.92, -1.89, 0.35
12394, 0.69, -0.44, 0.61, -9.80, -1.47, 1.82
12395, 0.70, -0.44, 0.62, -6.65, -0.07, 2.73
12396, 0.69, -0.44, 0.63, -8.61, -0.07, 3.08
12397, 0.69, -0.42, 0.62, -12.18, 1.68, -0.14
12398, 0.68, -0.43, 0.62, -14.42, -0.28, -1.89
12399, 0.69, -0.43, 0.62, -14.98, 0.14, -2.52
12400, 0.70, -0.45, 0.61, -15.40, 1.33, -3.78
12401, 0.68, -0.45, 0.60, -13.37, -1.26, -0.98
12402, 0.68, -0.46, 0.57, -12.46, -3.15, -1.89
12403, 0.68, -0.48, 0.57, -10.15, -5.88, 0.42
12404, 0.64, -0.44, 0.55, -8.75, -2.94, 1.12
12405, 0.65, -0.45, 0.54, -11.20, -4.41, 4.41
12406, 0.70, -0.45, 0.57, -10.99, -2.52, 6.51
12407, 0.77, -0.44, 0.59, -17.22, 12.25, -2.45
12408, 0.67, -0.46, 0.58, -25.41, 1.47, 2.24
12409, 0.74, -0.51, 0.57, -19.81, 8.33, 0.91
12410, 0.72, -0.54, 0.57, -16.73, 10.99, 5.46
12411, 0.71, -0.51, 0.58, -22.40, 17.78, -1.47
12412, 0.66, -0.49, 0.56, -22.82, 21.56, -7.14
12413, 0.67, -0.51, 0.53, -20.16, 14.98, -8.19
12414, 0.71, -0.52, 0.58, -2.03, 20.09, 4.41
12415, 0.71, -0.52, 0.58, 4.41, 21.07, 18.13
12416, 0.69, -0.50, 0.56, 1.47, 18.90, 24.99
12417, 0.67, -0.47, 0.58, -1.96, 16.73, 24.64
12418, 0.70, -0.49, 0.64, -6.86, 18.55, 18.55
12419, 0.69, -0.48, 0.62, -2.94, 23.38, 19.18
12420, 0.65, -0.48, 0.63, -0.70, 21.77, 20.23
12421, 0.61, -0.46, 0.63, -8.12, 21.91, 19.53
12422, 0.60, -0.46, 0.62, -9.66, 18.06, 21.84
12423, 0.60, -0.52, 0.62, -12.53, 16.59, 23.10
12424, 0.59, -0.58, 0.62, -14.21, 14.14, 22.40
12425, 0.57, -0.63, 0.58, -15.68, 10.85, 32.13
12426, 0.59, -0.67, 0.63, -2.80, 17.01, 37.59
12427, 0.52, -0.63, 0.65, 2.59, 24.71, 37.52
12428, 0.47, -0.64, 0.64, -9.87, 16.17, 32.06
12429, 0.45, -0.62, 0.64, -17.85, 5.81, 32.90
12430, 0.45, -0.64, 0.63, -19.04, 7.91, 33.81
12431, 0.43, -0.68, 0.61, -10.92, 11.62, 39.41
12432, 0.42, -0.67, 0.60, -6.09, 9.45, 43.33
12433, 0.40, -0.58, 0.64, -1.68, 5.32, 48.16
12434, 0.35, -0.66, 0.60, -1.33, 5.95, 49.84
12435, 0.26, -0.76, 0.59, -8.19, 5.04, 53.34
12436, 0.36, -0.74, 0.61, 5.95, 0.84, 45.22
12437, 0.36, -0.71, 0.65, 9.31, 0.91, 40.39
12438, 0.35, -0.70, 0.63, 4.20, -2.94, 34.86
12439, 0.33, -0.72, 0.62, -3.85, -7.35, 31.01
12440, 0.34, -0.72, 0.61, -1.61, -6.23, 24.22
12441, 0.32, -0.73, 0.62, 1.05, -3.01, 15.96
12442, 0.30, -0.72, 0.61, 6.93, 3.36, -3.01
12443, 0.29, -0.77, 0.60, 6.93, 4.55, -15.12
12444, 0.29, -0.74, 0.61, 5.11, 6.86, -18.55
12445, 0.29, -0.75, 0.61, 8.19, 10.85, -22.68
12446, 0.27, -0.69, 0.67, 5.67, 5.46, -34.93
12447, 0.32, -0.70, 0.64, -3.29, 6.02, -45.71
12448, 0.37, -0.78, 0.60, -4.76, 3.71, -55.58
12449, 0.34, -0.79, 0.63, 6.51, -2.31, -59.99
12450, 0.38, -0.63, 0.60, 11.06, -8.19, -54.04
12451, 0.47, -0.67, 0.65, 2.80, -14.56, -48.58
12452, 0.51, -0.63, 0.67, -3.50, -9.17, -49.77
12453, 0.50, -0.62, 0.66, 0.63, 0.70, -57.89
12454, 0.47, -0.62, 0.64, 0.35, 7.07, -60.62
12455, 0.48, -0.62, 0.63, -0.42, 8.96, -56.21
12456, 0.45, -0.62, 0.64, 1.40, 9.94, -50.68
12457, 0.47, -0.59, 0.66, 2.17, 3.64, -44.59
12458, 0.54, -0.55, 0.67, -9.38, -7.70, -43.40
12459, 0.55, -0.56, 0.65, -15.40, -8.82, -43.19
12460, 0.55, -0.57, 0.64, -11.69, -7.70, -41.58
12461, 0.56, -0.54, 0.64, -5.25, -8.47, -33.25
12462, 0.60, -0.51, 0.64, -13.23, -13.09, -27.23
12463, 0.59, -0.51, 0.62, -14.00, -11.13, -22.82
12464, 0.61, -0.51, 0.62, -11.41, -7.49, -21.84
12465, 0.63, -0.50, 0.61, -8.89, -2.17, -21.77
12466, 0.62, -0.51, 0.60, -5.11, 1.54, -19.25
12467, 0.63, -0.50, 0.62, 4.97, 6.72, -17.29
12468, 0.65, -0.49, 0.61, 7.14, 9.87, -18.69
12469, 0.65, -0.50, 0.61, 8.54, 9.31, -15.82
12470, 0.64, -0.50, 0.63, 12.04, 10.43, -13.02
12471, 0.63, -0.48, 0.63, 12.46, 13.79, -15.26
12472, 0.62, -0.50, 0.61, 18.62, 12.60, -5.25
12473, 0.66, -0.49, 0.67, 22.33, 11.69, 3.57
12474, 0.60, -0.45, 0.71, 11.97, 14.42, -6.58
12475, 0.56, -0.45, 0.68, -6.02, 7.00, -13.02
12476, 0.62, -0.52, 0.66, -5.39, -4.48, -5.25
12477, 0.67, -0.56, 0.66, 6.86, -6.30, 4.13
12478, 0.65, -0.51, 0.65, 10.85, -7.91, 6.93
12479, 0.60, -0.44, 0.66, 15.75, -5.11, 9.24
12480, 0.61, -0.43, 0.67, 18.13, -5.60, 7.56
12481, 0.67, -0.45, 0.67, 12.53, -1.26, -7.49
12482, 0.64, -0.49, 0.63, 9.87, 4.34, -8.75
12483, 0.63, -0.47, 0.64, 19.25, 3.08, -1.96
12484, 0.64, -0.47, 0.68, 15.47, 6.02, -8.19
12485, 0.58, -0.45, 0.68, 17.57, 8.82, -10.43
12486, 0.56, -0.44, 0.67, 14.00, 6.72, -6.02
12487, 0.55, -0.46, 0.72, 19.74, 17.43, 14.56
