t,ax,ay,az,gx,gy,gz
9949, -0.79, 0.51, -0.54, 60.06, 59.92, 73.92
9950, -0.56, 0.35, -0.72, 58.59, 209.58, 15.54
9951, -0.33, 0.13, -1.32, 41.72, 157.29, 36.40
9952, -0.29, 0.28, -1.23, 58.73, 22.82, -5.11
9953, -0.36, 0.04, -1.00, 50.40, -10.15, -3.22
9954, -0.35, -0.04, -0.96, 46.90, -41.09, 7.84
9955, -0.36, -0.08, -0.76, 40.53, -69.44, 7.98
9956, -0.51, -0.15, -0.63, 32.27, -39.97, 17.92
9957, -0.56, -0.19, -0.74, 32.90, -24.29, 23.87
9958, -0.37, -0.30, -0.76, 13.09, -43.89, 49.28
9959, -0.42, -0.24, -0.65, -9.66, -31.50, 61.18
9960, -0.39, -0.13, -0.69, -14.56, 11.20, 82.53
9961, -0.57, 0.10, -0.91, -9.45, 42.49, 61.95
9962, -0.27, 0.17, -1.03, -10.43, -15.05, 11.97
9963, -0.40, 0.26, -1.07, -16.52, -37.73, 2.80
9964, -0.27, 0.19, -1.25, 7.35, -139.30, -55.93
9965, -0.82, 0.40, -1.37, 23.10, -36.54, -25.76
9966, -0.70, 0.36, -1.15, 11.06, -117.60, -16.73
9967, -0.57, 0.27, -0.64, 22.05, -146.86, -1.82
9968, -0.73, 0.22, -0.38, 30.31, -77.84, -18.27
9969, -0.76, 0.16, -0.40, 23.17, 32.90, -25.76
9970, -0.61, 0.01, -0.67, 12.81, 113.19, -17.08
9971, -0.48, 0.04, -0.88, -1.33, 81.90, -43.33
9972, -0.47, -0.13, -0.83, 1.26, 50.26, -55.16
9973, -0.39, -0.25, -0.88, -3.15, 51.73, -42.21
9974, -0.38, -0.32, -1.02, -13.58, -4.83, -39.06
9975, -0.42, -0.36, -0.86, -27.86, -87.01, -43.75
9976, -0.50, -0.38, -0.70, -39.48, -74.76, -16.73
9977, -0.49, -0.16, -0.73, -53.27, -80.85, 6.30
9978, -0.48, -0.06, -0.63, -55.79, -81.55, 25.76
9979, -0.63, -0.12, -0.53, -55.16, -63.56, 47.60
9980, -0.72, -0.11, -0.54, -44.38, -14.91, 69.79
9981, -0.76, 0.05, -0.73, -38.36, 77.35, 62.51
9982, -0.81, 0.41, -1.06, 1.61, 93.10, 20.23
9983, -1.00, 0.38, -0.58, 39.62, 97.72, 83.58
9984, -0.80, 0.38, -0.71, 49.14, 226.59, 75.04
9985, -0.33, 0.14, -1.14, 53.20, 178.99, 37.94
9986, -0.31, 0.26, -1.28, 48.86, 70.28, 28.21
9987, -0.40, 0.21, -1.04, 50.82, 17.22, -6.30
9988, -0.39, 0.04, -0.96, 40.95, -11.41, -2.87
9989, -0.35, -0.01, -0.84, 40.95, -47.25, 1.26
9990, -0.45, -0.14, -0.66, 34.37, -47.04, -1.33
9991, -0.48, -0.26, -0.64, 31.50, 3.36, 27.44
9992, -0.42, -0.29, -0.75, 26.18, 13.86, 41.72
9993, -0.30, -0.28, -0.83, -2.38, 16.59, 59.64
9994, -0.31, -0.07, -0.90, -28.98, -2.59, 67.90
9995, -0.51, 0.11, -0.98, -35.49, -69.44, 36.96
9996, -0.34, 0.16, -0.94, -38.08, -154.21, -14.07
9997, -0.37, 0.18, -0.69, -33.74, -85.54, -18.76
9998, -1.07, 0.41, -1.19, -4.20, -32.13, -87.71
9999, -0.54, 0.30, -1.17, 8.68, 7.56, -45.57
10000, -0.53, 0.30, -1.30, 6.09, -44.03, -24.29
10001, -0.58, 0.28, -0.88, 6.72, -123.90, -9.24
10002, -0.77, 0.24, -0.48, 24.71, -106.82, -13.44
10003, -0.62, 0.17, -0.45, 9.52, 0.56, -12.60
10004, -0.60, 0.15, -0.70, -8.33, 76.30, -35.35
10005, -0.53, 0.01, -0.80, -16.66, 34.58, -55.86
10006, -0.55, -0.17, -0.70, -17.99, 49.84, -49.14
10007, -0.44, -0.19, -0.86, -20.51, 69.65, -42.63
10008, -0.43, -0.21, -0.99, -28.56, -4.34, -48.16
10009, -0.49, -0.28, -0.87, -43.05, -67.48, -47.11
10010, -0.52, -0.16, -0.71, -58.80, -75.88, -29.26
10011, -0.48, -0.01, -0.64, -60.48, -53.83, -7.07
10012, -0.54, -0.09, -0.54, -64.89, -62.09, 14.56
10013, -0.65, -0.14, -0.51, -54.53, -11.48, 46.90
10014, -0.72, -0.06, -0.56, -40.53, 19.18, 59.99
10015, -0.74, 0.10, -0.89, -25.55, 122.29, 78.75
10016, -0.75, 0.63, -1.16, 2.59, 39.69, 7.77
10017, -0.91, 0.36, -0.49, 64.54, 84.00, 55.09
10018, -0.90, 0.30, -0.75, 72.10, 260.54, 82.25
10019, -0.10, 0.26, -1.40, 63.98, 177.45, 32.69
10020, -0.26, 0.38, -1.27, 73.85, -8.89, 13.72
10021, -0.45, 0.13, -0.94, 65.38, -5.88, -22.19
10022, -0.39, -0.01, -0.96, 50.89, -9.52, -1.19
10023, -0.35, -0.07, -0.84, 48.23, -53.83, 1.75
10024, -0.39, -0.18, -0.66, 41.23, -49.00, 0.49
10025, -0.49, -0.24, -0.68, 36.12, -6.58, 24.01
10026, -0.41, -0.27, -0.77, 21.63, -6.09, 37.66
10027, -0.29, -0.26, -0.79, 3.15, 6.79, 70.21
10028, -0.33, -0.07, -0.83, -22.96, 2.73, 69.02
10029, -0.51, 0.06, -0.99, -38.29, -22.96, 40.46
10030, -0.36, 0.15, -0.99, -22.75, -87.36, -18.69
10031, -0.17, 0.10, -0.85, -27.23, -65.38, 11.27
10032, -1.07, 0.53, -1.44, 10.43, -84.21, -91.56
10033, -0.52, 0.32, -1.11, 7.91, -33.04, -8.26
10034, -0.49, 0.27, -1.11, 5.53, -93.38, -6.51
10035, -0.72, 0.28, -0.68, 25.97, -101.43, 10.08
10036, -0.67, 0.32, -0.49, 38.50, -76.93, -12.53
10037, -0.73, 0.18, -0.39, 33.11, 2.94, -19.04
10038, -0.62, 0.01, -0.62, 22.54, 115.50, -12.25
10039, -0.47, -0.01, -0.91, 2.87, 83.44, -25.41
10040, -0.48, -0.10, -0.82, -9.31, 46.27, -30.80
10041, -0.43, -0.17, -0.86, -14.49, 58.73, -24.92
10042, -0.36, -0.22, -1.00, -17.15, 19.39, -36.33
10043, -0.41, -0.23, -0.98, -19.25, -58.52, -45.85
10044, -0.54, -0.24, -0.85, -40.88, -103.74, -24.71
10045, -0.49, -0.04, -0.64, -52.99, -101.57, -17.43
10046, -0.54, -0.01, -0.54, -59.99, -44.24, 4.20
10047, -0.52, 0.00, -0.61, -64.40, -11.13, 34.51
10048, -0.58, -0.02, -0.64, -64.54, 11.90, 45.57
10049, -0.58, -0.03, -0.70, -58.17, 23.17, 51.73
10050, -0.47, -0.02, -0.90, -59.78, 42.98, 69.65
10051, -0.73, 0.56, -1.21, -28.70, 13.51, 13.72
10052, -0.68, 0.34, -0.73, -0.77, -50.05, -11.69
10053, -0.92, 0.28, -0.57, 38.08, 89.39, 32.48
10054, -0.69, 0.17, -0.93, 66.64, 148.61, 80.57
10055, -0.58, 0.29, -0.99, 74.20, 118.23, 90.16
10056, -0.42, 0.33, -0.91, 55.30, 89.32, 36.05
10057, -0.38, 0.10, -0.96, 42.49, 51.38, 25.13
10058, -0.34, 0.09, -0.97, 42.07, 26.04, 29.61
10059, -0.38, 0.00, -0.91, 47.25, 8.89, 38.78
10060, -0.34, -0.05, -0.87, 47.11, -0.63, 53.62
10061, -0.34, -0.09, -0.79, 47.18, 0.07, 63.98
10062, -0.42, -0.09, -0.83, 46.83, 18.06, 65.52
10063, -0.39, -0.16, -0.95, 48.58, -9.10, 69.16
10064, -0.24, -0.15, -0.93, 24.64, -29.75, 99.96
10065, -0.30, 0.02, -0.84, 10.99, -35.00, 104.58
10066, -0.37, 0.07, -0.99, 9.45, -36.89, 92.05
10067, -0.20, 0.22, -1.09, 5.11, -127.05, 31.50
10068, -0.29, 0.15, -0.90, -15.40, -138.74, 19.60
10069, -0.62, 0.40, -1.13, 17.29, -135.10, -47.67
10070, -0.61, 0.31, -1.08, 24.78, -41.65, 18.06
10071, -0.46, 0.33, -0.99, 21.42, -41.16, 21.49
10072, -0.68, 0.30, -0.85, 6.51, -52.22, 1.82
10073, -0.69, 0.32, -0.76, 7.07, -59.71, 8.82
10074, -0.66, 0.29, -0.55, 18.27, -75.39, -5.18
10075, -0.78, 0.15, -0.36, 30.80, 0.14, -6.72
10076, -0.63, 0.05, -0.57, 18.27, 107.03, -6.30
10077, -0.57, 0.07, -0.85, -6.79, 87.36, -28.77
10078, -0.54, -0.03, -0.71, -13.72, 69.30, -33.39
10079, -0.52, -0.10, -0.77, -20.51, 113.33, -22.19
10080, -0.37, -0.13, -0.93, -30.80, 92.47, -17.43
10081, -0.36, -0.14, -0.98, -33.67, 44.52, -18.83
10082, -0.39, -0.19, -0.97, -39.97, 3.64, -15.33
10083, -0.36, -0.08, -0.96, -43.68, -24.01, 1.12
10084, -0.28, 0.08, -0.87, -45.43, -63.14, 12.60
10085, -0.34, 0.13, -0.77, -55.37, -46.27, 22.82
10086, -0.34, 0.06, -0.79, -76.09, -72.17, 30.31
10087, -0.51, -0.02, -0.68, -76.51, -33.32, 46.41
10088, -0.61, 0.12, -0.89, -77.00, -9.73, 61.53
10089, -0.83, 0.79, -1.13, -36.19, 1.26, -7.00
10090, -0.79, 0.49, -0.66, -18.55, -65.10, -34.58
10091, -0.95, 0.35, -0.61, 25.34, 100.52, 34.16
10092, -0.79, 0.42, -0.97, 22.19, 161.63, 85.40
10093, -0.15, 0.57, -0.73, 54.67, 51.52, -71.61
10094, -0.64, 0.16, -0.99, 37.17, 83.16, -69.72
10095, -0.35, 0.32, -1.37, 17.43, 9.31, -83.86
10096, -0.29, 0.26, -1.00, 13.86, -151.62, -41.16
10097, -0.52, 0.03, -0.57, 30.66, -136.29, -23.45
10098, -0.60, -0.04, -0.48, 39.97, -69.51, -17.36
10099, -0.70, 0.03, -0.49, 39.76, -20.30, -20.79
10100, -0.60, -0.04, -0.54, 31.92, 22.75, -4.06
10101, -0.62, 0.12, -0.68, 24.78, 45.92, 11.34
10102, -0.61, 0.21, -0.72, 20.44, 5.18, -0.70
10103, -0.53, 0.04, -0.72, 13.16, 16.52, 25.90
10104, -0.48, 0.06, -0.83, -7.91, 36.54, 36.89
10105, -0.55, 0.14, -0.93, -16.94, 9.80, 17.22
10106, -0.53, 0.22, -0.91, -16.87, -31.57, -6.79
10107, -0.69, 0.27, -0.82, -21.14, -50.33, -38.92
10108, -0.92, 0.31, -1.14, -7.00, -85.68, -125.93
10109, -0.33, 0.00, -0.99, 1.54, -65.87, -41.72
10110, -0.79, 0.36, -0.84, -7.00, -58.45, -76.09
10111, -0.73, 0.18, -0.72, -10.57, -57.54, -41.02
10112, -0.70, 0.12, -0.63, 8.40, -18.27, -25.97
10113, -0.67, 0.11, -0.55, 17.99, 26.39, -5.39
10114, -0.59, 0.05, -0.65, 13.58, 102.41, 14.28
10115, -0.45, 0.07, -0.89, -3.71, 101.57, 5.04
10116, -0.51, 0.06, -0.94, -30.03, 28.84, -21.70
10117, -0.49, 0.02, -0.85, -40.18, 12.60, -28.91
10118, -0.48, 0.03, -0.82, -53.97, 6.51, -35.21
