timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9260,-0.05,-0.24,0.96,-11.27,-29.61,-78.68
9280,0.01,-0.18,0.96,-21.7,-6.02,-74.27
9300,0.05,-0.2,0.94,-24.29,11.34,-72.03
9320,-0.02,-0.25,0.81,-11.41,21.77,-84.42
9340,-0.15,-0.32,0.88,3.92,16.45,-72.8
9360,-0.12,-0.42,0.88,13.72,19.6,-65.87
9380,-0.16,-0.41,1.02,30.38,43.19,-52.01
9400,-0.22,-0.44,1.1,10.64,55.02,-31.71
9420,-0.32,-0.65,1.19,46.97,49.7,-9.45
9440,-0.24,-0.7,0.99,105.07,27.44,30.03
9460,-0.38,-0.51,0.94,89.81,13.3,78.68
9480,-0.36,-0.29,0.82,111.93,9.52,112.91
9500,-0.26,-0.23,0.76,113.26,20.16,103.32
9520,-0.19,-0.11,1.04,79.8,28.98,92.19
9540,-0.26,0.05,1.01,39.2,59.99,84.7
9560,-0.32,0.07,0.96,23.52,28.77,70.63
9580,-0.26,0.02,0.97,5.04,-11.69,59.15
9600,-0.14,-0.01,0.99,-2.31,-9.94,58.38
9620,-0.12,0.03,0.96,-5.88,2.94,66.43
9640,-0.17,0.04,0.89,-1.75,9.94,75.39
9660,-0.29,-0.01,0.92,12.11,6.44,77.56
9680,-0.36,0.04,0.92,-1.26,-5.74,62.3
9700,-0.36,0.07,0.96,-5.81,0.07,47.6
9720,-0.34,0.04,0.97,-22.82,21.7,28.77
9740,-0.42,-0.05,1.08,-44.8,63.77,9.73
9760,-0.61,-0.04,1.02,-52.5,46.69,4.34
